CMDLINE C:\ProgramData\anaconda3\envs\torch_env\python.exe main_googlenet.py
MEM 5132.460938 1712633296.1956
MEM 5132.460938 1712633296.3040
MEM 5132.460938 1712633296.4123
MEM 5132.460938 1712633296.5213
MEM 5132.460938 1712633296.6247
MEM 5132.460938 1712633296.7278
MEM 5132.460938 1712633296.8362
MEM 5132.460938 1712633296.9445
MEM 5132.460938 1712633297.0517
MEM 5132.460938 1712633297.1551
MEM 5132.460938 1712633297.2598
MEM 5132.460938 1712633297.3682
MEM 5132.460938 1712633297.4766
MEM 5132.460938 1712633297.5839
MEM 5132.460938 1712633297.6879
MEM 5132.460938 1712633297.7904
MEM 5132.460938 1712633297.8994
MEM 5132.460938 1712633298.0076
MEM 5132.460938 1712633298.1163
MEM 5132.460938 1712633298.2194
MEM 5132.460938 1712633298.3218
MEM 5132.460938 1712633298.4302
MEM 5132.460938 1712633298.5385
MEM 5132.460938 1712633298.6475
MEM 5132.460938 1712633298.7503
MEM 5132.460938 1712633298.8587
MEM 5132.460938 1712633298.9670
MEM 5132.460938 1712633299.0727
MEM 5132.460938 1712633299.1758
MEM 5132.460938 1712633299.2782
MEM 5132.460938 1712633299.3866
MEM 5132.460938 1712633299.4950
MEM 5132.460938 1712633299.6035
MEM 5132.460938 1712633299.7059
MEM 5132.460938 1712633299.8090
MEM 5132.460938 1712633299.9175
MEM 5132.460938 1712633300.0260
MEM 5132.460938 1712633300.1345
MEM 5132.460938 1712633300.2375
MEM 5132.460938 1712633300.3400
MEM 5132.460938 1712633300.4490
MEM 5132.460938 1712633300.5575
MEM 5132.460938 1712633300.6660
MEM 5132.460938 1712633300.7687
MEM 5132.460938 1712633300.8711
MEM 5132.460938 1712633300.9795
MEM 5132.460938 1712633301.0886
MEM 5132.460938 1712633301.1977
MEM 5132.460938 1712633301.3011
MEM 5132.460938 1712633301.4056
MEM 5132.460938 1712633301.5146
MEM 5132.460938 1712633301.6231
MEM 5132.460938 1712633301.7266
MEM 5132.460938 1712633301.8294
MEM 5132.460938 1712633301.9379
MEM 5132.460938 1712633302.0465
MEM 5132.460938 1712633302.1550
MEM 5132.460938 1712633302.2583
MEM 5132.460938 1712633302.3608
MEM 5132.460938 1712633302.4692
MEM 5132.460938 1712633302.5782
MEM 5132.460938 1712633302.6874
MEM 5132.460938 1712633302.7906
MEM 5132.460938 1712633302.8931
MEM 5132.460938 1712633303.0014
MEM 5132.460938 1712633303.1098
MEM 5132.460938 1712633303.2191
MEM 5132.460938 1712633303.3218
MEM 5132.460938 1712633303.4242
MEM 5132.460938 1712633303.5336
MEM 5132.460938 1712633303.6431
MEM 5132.460938 1712633303.7490
MEM 5132.460938 1712633303.8522
MEM 5132.460938 1712633303.9613
MEM 5132.460938 1712633304.0707
MEM 5132.460938 1712633304.1802
MEM 5132.460938 1712633304.2826
MEM 5132.460938 1712633304.3856
MEM 5132.460938 1712633304.4941
MEM 5132.460938 1712633304.6027
MEM 5132.460938 1712633304.7053
MEM 5132.460938 1712633304.8086
MEM 5132.460938 1712633304.9117
MEM 5132.460938 1712633305.0201
MEM 5132.460938 1712633305.1286
MEM 5132.460938 1712633305.2368
MEM 5132.460938 1712633305.3403
MEM 5132.460938 1712633305.4489
MEM 5132.460938 1712633305.5575
MEM 5132.460938 1712633305.6660
MEM 5132.460938 1712633305.7700
MEM 5132.460938 1712633305.8733
MEM 5132.460938 1712633305.9800
MEM 5132.460938 1712633306.0887
MEM 5132.460938 1712633306.1972
MEM 5132.460938 1712633306.3018
MEM 5132.460938 1712633306.4046
MEM 5132.460938 1712633306.5130
MEM 5132.460938 1712633306.6215
MEM 5132.460938 1712633306.7300
MEM 5132.460938 1712633306.8333
MEM 5132.460938 1712633306.9360
MEM 5132.460938 1712633307.0445
MEM 5132.460938 1712633307.1486
MEM 5132.460938 1712633307.2577
MEM 5132.460938 1712633307.3607
MEM 5132.460938 1712633307.4632
MEM 5132.460938 1712633307.5716
MEM 5132.460938 1712633307.6801
MEM 5132.460938 1712633307.7886
MEM 5132.460938 1712633307.8913
MEM 5132.460938 1712633307.9957
MEM 5132.460938 1712633308.1040
MEM 5132.460938 1712633308.2124
MEM 5132.460938 1712633308.3175
MEM 5132.460938 1712633308.4206
MEM 5132.460938 1712633308.5290
MEM 5132.460938 1712633308.6375
MEM 5132.460938 1712633308.7460
MEM 5132.460938 1712633308.8498
MEM 5132.460938 1712633308.9528
MEM 5132.460938 1712633309.0612
MEM 5132.460938 1712633309.1696
MEM 5132.460938 1712633309.2780
MEM 5132.460938 1712633309.3804
MEM 5132.460938 1712633309.4834
MEM 5132.460938 1712633309.5917
MEM 5132.460938 1712633309.7001
MEM 5132.460938 1712633309.8086
MEM 5132.460938 1712633309.9115
MEM 5132.460938 1712633310.0140
MEM 5132.460938 1712633310.1223
MEM 5132.460938 1712633310.2305
MEM 5132.460938 1712633310.3395
MEM 5132.460938 1712633310.4427
MEM 5132.460938 1712633310.5511
MEM 5132.460938 1712633310.6594
MEM 5132.460938 1712633310.7685
MEM 5132.460938 1712633310.8723
MEM 5132.460938 1712633310.9761
MEM 5132.460938 1712633311.0849
MEM 5132.460938 1712633311.1933
MEM 5132.460938 1712633311.3007
MEM 5132.460938 1712633311.4046
MEM 5132.460938 1712633311.5079
MEM 5132.460938 1712633311.6171
MEM 5132.460938 1712633311.7260
MEM 5132.460938 1712633311.8343
MEM 5132.460938 1712633311.9363
MEM 5132.460938 1712633312.0387
MEM 5132.460938 1712633312.1471
MEM 5132.460938 1712633312.2554
MEM 5132.460938 1712633312.3628
MEM 5132.460938 1712633312.4668
MEM 5132.460938 1712633312.5691
MEM 5132.460938 1712633312.6774
MEM 5132.460938 1712633312.7856
MEM 5132.460938 1712633312.8945
MEM 5132.460938 1712633312.9975
MEM 5132.460938 1712633313.1060
MEM 5132.460938 1712633313.2143
MEM 5132.460938 1712633313.3216
MEM 5132.460938 1712633313.4265
MEM 5132.460938 1712633313.5294
MEM 5132.460938 1712633313.6378
MEM 5132.460938 1712633313.7462
MEM 5132.460938 1712633313.8547
MEM 5132.460938 1712633313.9571
MEM 5132.460938 1712633314.0601
MEM 5132.460938 1712633314.1690
MEM 5132.460938 1712633314.2773
MEM 5132.460938 1712633314.3854
MEM 5132.460938 1712633314.4885
MEM 5132.460938 1712633314.5908
MEM 5132.460938 1712633314.6992
MEM 5132.460938 1712633314.8075
MEM 5132.460938 1712633314.9158
MEM 5132.460938 1712633315.0185
MEM 5132.460938 1712633315.1211
MEM 5132.460938 1712633315.2301
MEM 5132.460938 1712633315.3384
MEM 5132.460938 1712633315.4474
MEM 5132.460938 1712633315.5501
MEM 5132.460938 1712633315.6592
MEM 5132.460938 1712633315.7675
MEM 5132.460938 1712633315.8749
MEM 5132.460938 1712633315.9791
MEM 5132.460938 1712633316.0820
MEM 5132.460938 1712633316.1904
MEM 5132.460938 1712633316.2987
MEM 5132.460938 1712633316.4060
MEM 5132.460938 1712633316.5100
MEM 5132.460938 1712633316.6123
MEM 5132.460938 1712633316.7206
MEM 5132.460938 1712633316.8289
MEM 5132.460938 1712633316.9362
MEM 5132.460938 1712633317.0392
MEM 5132.460938 1712633317.1419
MEM 5132.460938 1712633317.2507
MEM 5132.460938 1712633317.3588
MEM 5132.460938 1712633317.4676
MEM 5132.460938 1712633317.5703
MEM 5132.460938 1712633317.6728
MEM 5132.460938 1712633317.7820
MEM 5132.460938 1712633317.8904
MEM 5132.460938 1712633317.9994
MEM 5132.460938 1712633318.1029
MEM 5132.460938 1712633318.2113
MEM 5132.460938 1712633318.3197
MEM 5132.460938 1712633318.4270
MEM 5132.460938 1712633318.5315
MEM 5132.460938 1712633318.6348
MEM 5132.460938 1712633318.7439
MEM 5132.460938 1712633318.8528
MEM 5132.460938 1712633318.9610
MEM 5132.460938 1712633319.0632
MEM 5132.460938 1712633319.1662
MEM 5132.460938 1712633319.2746
MEM 5132.460938 1712633319.3829
MEM 5132.460938 1712633319.4901
MEM 5132.460938 1712633319.5938
MEM 5132.460938 1712633319.7022
MEM 5132.460938 1712633319.8108
MEM 5132.460938 1712633319.9194
MEM 5132.460938 1712633320.0285
MEM 5132.460938 1712633320.1312
MEM 5132.460938 1712633320.2396
MEM 5132.460938 1712633320.3487
MEM 5132.460938 1712633320.4561
MEM 5132.460938 1712633320.5598
MEM 5132.460938 1712633320.6625
MEM 5132.460938 1712633320.7709
MEM 5132.460938 1712633320.8792
MEM 5132.460938 1712633320.9865
MEM 5132.460938 1712633321.0908
MEM 5132.460938 1712633321.1942
MEM 5132.460938 1712633321.3026
MEM 5132.460938 1712633321.4109
MEM 5132.460938 1712633321.5183
MEM 5132.460938 1712633321.6222
MEM 5132.460938 1712633321.7247
MEM 5132.460938 1712633321.8339
MEM 5132.460938 1712633321.9422
MEM 5132.460938 1712633322.0505
MEM 5132.460938 1712633322.1537
MEM 5132.460938 1712633322.2563
MEM 5132.460938 1712633322.3654
MEM 5132.460938 1712633322.4736
MEM 5132.460938 1712633322.5776
MEM 5132.460938 1712633322.6806
MEM 5132.460938 1712633322.7890
MEM 5132.460938 1712633322.8973
MEM 5132.460938 1712633323.0056
MEM 5132.460938 1712633323.1082
MEM 5132.460938 1712633323.2110
MEM 5132.460938 1712633323.3194
MEM 5132.460938 1712633323.4277
MEM 5132.460938 1712633323.5349
MEM 5132.460938 1712633323.6382
MEM 5132.460938 1712633323.7406
MEM 5132.460938 1712633323.8491
MEM 5132.460938 1712633323.9572
MEM 5132.460938 1712633324.0646
MEM 5132.460938 1712633324.1684
MEM 5132.460938 1712633324.2708
MEM 5132.460938 1712633324.3798
MEM 5132.460938 1712633324.4882
MEM 5132.460938 1712633324.5964
MEM 5132.460938 1712633324.6987
MEM 5132.460938 1712633324.8041
MEM 5132.460938 1712633324.9124
MEM 5132.460938 1712633325.0206
MEM 5132.460938 1712633325.1255
MEM 5132.460938 1712633325.2283
MEM 5132.460938 1712633325.3374
MEM 5132.460938 1712633325.4457
MEM 5132.460938 1712633325.5531
MEM 5132.460938 1712633325.6568
MEM 5132.460938 1712633325.7600
MEM 5132.460938 1712633325.8684
MEM 5132.460938 1712633325.9769
MEM 5132.460938 1712633326.0842
MEM 5132.460938 1712633326.1874
MEM 5132.460938 1712633326.2899
MEM 5132.460938 1712633326.3983
MEM 5132.460938 1712633326.5068
MEM 5132.460938 1712633326.6143
MEM 5132.460938 1712633326.7174
MEM 5132.460938 1712633326.8204
MEM 5132.460938 1712633326.9287
MEM 5132.460938 1712633327.0370
MEM 5132.460938 1712633327.1453
MEM 5132.460938 1712633327.2479
MEM 5132.460938 1712633327.3562
MEM 5132.460938 1712633327.4645
MEM 5132.460938 1712633327.5721
MEM 5132.460938 1712633327.6761
MEM 5132.460938 1712633327.7792
MEM 5132.460938 1712633327.8878
MEM 5132.460938 1712633327.9961
MEM 5132.460938 1712633328.1034
MEM 5132.460938 1712633328.2068
MEM 5132.460938 1712633328.3093
MEM 5132.460938 1712633328.4177
MEM 5132.460938 1712633328.5260
MEM 5132.460938 1712633328.6333
MEM 5132.460938 1712633328.7364
MEM 5132.460938 1712633328.8388
MEM 5132.460938 1712633328.9472
MEM 5132.460938 1712633329.0554
MEM 5132.460938 1712633329.1627
MEM 5132.460938 1712633329.2665
MEM 5132.460938 1712633329.3690
MEM 5132.460938 1712633329.4774
MEM 5132.460938 1712633329.5855
MEM 5132.460938 1712633329.6945
MEM 5132.460938 1712633329.7968
MEM 5132.460938 1712633329.9052
MEM 5132.460938 1712633330.0135
MEM 5132.460938 1712633330.1208
MEM 5132.460938 1712633330.2254
MEM 5132.460938 1712633330.3285
MEM 5132.460938 1712633330.4369
MEM 5132.460938 1712633330.5453
MEM 5132.460938 1712633330.6526
MEM 5132.460938 1712633330.7561
MEM 5132.460938 1712633330.8589
MEM 5132.460938 1712633330.9682
MEM 5132.460938 1712633331.0736
MEM 5132.460938 1712633331.1825
MEM 5132.460938 1712633331.2856
MEM 5132.460938 1712633331.3880
MEM 5132.460938 1712633331.4964
MEM 5132.460938 1712633331.6046
MEM 5132.460938 1712633331.7119
MEM 5132.460938 1712633331.8155
MEM 5132.460938 1712633331.9180
MEM 5132.460938 1712633332.0263
MEM 5132.460938 1712633332.1347
MEM 5132.460938 1712633332.2438
MEM 5132.460938 1712633332.3461
MEM 5132.460938 1712633332.4544
MEM 5132.460938 1712633332.5626
MEM 5132.460938 1712633332.6700
MEM 5132.460938 1712633332.7748
MEM 5132.460938 1712633332.8785
MEM 5132.460938 1712633332.9871
MEM 5132.460938 1712633333.0955
MEM 5132.460938 1712633333.2028
MEM 5132.460938 1712633333.3062
MEM 5132.460938 1712633333.4088
MEM 5132.460938 1712633333.5173
MEM 5132.460938 1712633333.6256
MEM 5132.460938 1712633333.7329
MEM 5132.460938 1712633333.8359
MEM 5132.460938 1712633333.9383
MEM 5132.460938 1712633334.0467
MEM 5132.460938 1712633334.1550
MEM 5132.460938 1712633334.2635
MEM 5132.460938 1712633334.3662
MEM 5132.460938 1712633334.4695
MEM 5132.460938 1712633334.5779
MEM 5132.460938 1712633334.6861
MEM 5132.460938 1712633334.7951
MEM 5132.460938 1712633334.8977
MEM 5132.460938 1712633335.0070
MEM 5132.460938 1712633335.1154
MEM 5132.460938 1712633335.2226
MEM 5132.460938 1712633335.3271
MEM 5132.460938 1712633335.4298
MEM 5132.460938 1712633335.5383
MEM 5132.460938 1712633335.6466
MEM 5132.460938 1712633335.7539
MEM 5132.460938 1712633335.8571
MEM 5132.460938 1712633335.9604
MEM 5132.460938 1712633336.0689
MEM 5132.460938 1712633336.1728
MEM 5132.460938 1712633336.2812
MEM 5132.460938 1712633336.3843
MEM 5132.460938 1712633336.4867
MEM 5132.460938 1712633336.5950
MEM 5132.460938 1712633336.7033
MEM 5132.460938 1712633336.8124
MEM 5132.460938 1712633336.9151
MEM 5132.460938 1712633337.0175
MEM 5132.460938 1712633337.1258
MEM 5132.460938 1712633337.2341
MEM 5132.460938 1712633337.3423
MEM 5132.460938 1712633337.4450
MEM 5132.460938 1712633337.5539
MEM 5132.460938 1712633337.6623
MEM 5132.460938 1712633337.7695
MEM 5132.460938 1712633337.8739
MEM 5132.460938 1712633337.9774
MEM 5132.460938 1712633338.0863
MEM 5132.460938 1712633338.1898
MEM 5132.460938 1712633338.2976
MEM 5132.460938 1712633338.4021
MEM 5132.460938 1712633338.5048
MEM 5132.460938 1712633338.6134
MEM 5132.460938 1712633338.7217
MEM 5132.460938 1712633338.8300
MEM 5132.460938 1712633338.9330
MEM 5132.460938 1712633339.0354
MEM 5132.460938 1712633339.1437
MEM 5132.460938 1712633339.2521
MEM 5132.460938 1712633339.3605
MEM 5132.460938 1712633339.4632
MEM 5132.460938 1712633339.5656
MEM 5132.460938 1712633339.6739
MEM 5132.460938 1712633339.7822
MEM 5132.460938 1712633339.8863
MEM 5132.460938 1712633339.9900
MEM 5132.460938 1712633340.0986
MEM 5132.460938 1712633340.2068
MEM 5132.460938 1712633340.3152
MEM 5132.460938 1712633340.4177
MEM 5132.460938 1712633340.5201
MEM 5132.460938 1712633340.6293
MEM 5132.460938 1712633340.7377
MEM 5132.460938 1712633340.8460
MEM 5132.460938 1712633340.9482
MEM 5132.460938 1712633341.0509
MEM 5132.460938 1712633341.1593
MEM 5132.460938 1712633341.2675
MEM 5132.460938 1712633341.3758
MEM 5132.460938 1712633341.4787
MEM 5132.460938 1712633341.5817
MEM 5132.460938 1712633341.6900
MEM 5132.460938 1712633341.7981
MEM 5132.460938 1712633341.9065
MEM 5132.460938 1712633342.0097
MEM 5132.460938 1712633342.1181
MEM 5132.460938 1712633342.2264
MEM 5132.460938 1712633342.3339
MEM 5132.460938 1712633342.4385
MEM 5132.460938 1712633342.5419
MEM 5132.460938 1712633342.6510
MEM 5132.460938 1712633342.7593
MEM 5132.460938 1712633342.8667
MEM 5132.460938 1712633342.9698
MEM 5132.460938 1712633343.0725
MEM 5132.460938 1712633343.1809
MEM 5132.460938 1712633343.2892
MEM 5132.460938 1712633343.3965
MEM 5132.460938 1712633343.4997
MEM 5132.460938 1712633343.6021
MEM 5132.460938 1712633343.7104
MEM 5132.460938 1712633343.8186
MEM 5132.460938 1712633343.9259
MEM 5132.460938 1712633344.0296
MEM 5132.460938 1712633344.1319
MEM 5132.460938 1712633344.2402
MEM 5132.460938 1712633344.3492
MEM 5132.460938 1712633344.4584
MEM 5132.460938 1712633344.5613
MEM 5132.460938 1712633344.6696
MEM 5132.460938 1712633344.7780
MEM 5132.460938 1712633344.8863
MEM 5132.460938 1712633344.9902
MEM 5132.460938 1712633345.0936
MEM 5132.460938 1712633345.2020
MEM 5132.460938 1712633345.3103
MEM 5132.460938 1712633345.4176
MEM 5132.460938 1712633345.5208
MEM 5132.460938 1712633345.6234
MEM 5132.460938 1712633345.7319
MEM 5132.460938 1712633345.8402
MEM 5132.460938 1712633345.9482
MEM 5132.460938 1712633346.0522
MEM 5132.460938 1712633346.1545
MEM 5132.460938 1712633346.2629
MEM 5132.460938 1712633346.3712
MEM 5132.460938 1712633346.4794
MEM 5132.460938 1712633346.5817
MEM 5132.460938 1712633346.6842
MEM 5132.460938 1712633346.7929
MEM 5132.460938 1712633346.9011
MEM 5132.460938 1712633347.0098
MEM 5132.460938 1712633347.1125
MEM 5132.460938 1712633347.2209
MEM 5132.460938 1712633347.3293
MEM 5132.460938 1712633347.4369
MEM 5132.460938 1712633347.5415
MEM 5132.460938 1712633347.6444
MEM 5132.460938 1712633347.7528
MEM 5132.460938 1712633347.8611
MEM 5132.460938 1712633347.9684
MEM 5132.460938 1712633348.0719
MEM 5132.460938 1712633348.1748
MEM 5132.460938 1712633348.2832
MEM 5132.460938 1712633348.3915
MEM 5132.460938 1712633348.4989
MEM 5132.460938 1712633348.6019
MEM 5132.460938 1712633348.7043
MEM 5132.460938 1712633348.8126
MEM 5132.460938 1712633348.9209
MEM 5132.460938 1712633349.0292
MEM 5132.460938 1712633349.1319
MEM 5132.460938 1712633349.2343
MEM 5132.460938 1712633349.3434
MEM 5132.460938 1712633349.4508
MEM 5132.460938 1712633349.5605
MEM 5132.460938 1712633349.6633
MEM 5132.460938 1712633349.7717
MEM 5132.460938 1712633349.8799
MEM 5132.460938 1712633349.9872
MEM 5132.460938 1712633350.0917
MEM 5132.460938 1712633350.1947
MEM 5132.460938 1712633350.3030
MEM 5132.460938 1712633350.4113
MEM 5132.460938 1712633350.5186
MEM 5132.460938 1712633350.6219
MEM 5132.460938 1712633350.7244
MEM 5132.460938 1712633350.8328
MEM 5132.460938 1712633350.9411
MEM 5132.460938 1712633351.0483
MEM 5132.460938 1712633351.1522
MEM 5132.460938 1712633351.2605
MEM 5132.460938 1712633351.3690
MEM 5132.460938 1712633351.4773
MEM 5132.460938 1712633351.5864
MEM 5132.460938 1712633351.6891
MEM 5132.460938 1712633351.7975
MEM 5132.460938 1712633351.9058
MEM 5132.460938 1712633352.0132
MEM 5132.460938 1712633352.1177
MEM 5132.460938 1712633352.2214
MEM 5132.460938 1712633352.3298
MEM 5132.460938 1712633352.4381
MEM 5132.460938 1712633352.5456
MEM 5132.460938 1712633352.6501
MEM 5132.460938 1712633352.7529
MEM 5132.460938 1712633352.8615
MEM 5132.460938 1712633352.9698
MEM 5132.460938 1712633353.0770
MEM 5132.460938 1712633353.1801
MEM 5132.460938 1712633353.2826
MEM 5132.460938 1712633353.3917
MEM 5132.460938 1712633353.4999
MEM 5132.460938 1712633353.6071
MEM 5132.460938 1712633353.7109
MEM 5132.460938 1712633353.8132
MEM 5132.460938 1712633353.9216
MEM 5132.460938 1712633354.0306
MEM 5132.460938 1712633354.1397
MEM 5132.460938 1712633354.2424
MEM 5132.460938 1712633354.3507
MEM 5132.460938 1712633354.4590
MEM 5132.460938 1712633354.5663
MEM 5132.460938 1712633354.6702
MEM 5132.460938 1712633354.7729
MEM 5132.460938 1712633354.8814
MEM 5132.460938 1712633354.9897
MEM 5132.460938 1712633355.0969
MEM 5132.460938 1712633355.2013
MEM 5132.460938 1712633355.3051
MEM 5132.460938 1712633355.4134
MEM 5132.460938 1712633355.5218
MEM 5132.460938 1712633355.6290
MEM 5132.460938 1712633355.7322
MEM 5132.460938 1712633355.8345
MEM 5132.460938 1712633355.9435
MEM 5132.460938 1712633356.0518
MEM 5132.460938 1712633356.1604
MEM 5132.460938 1712633356.2631
MEM 5132.460938 1712633356.3655
MEM 5132.460938 1712633356.4739
MEM 5132.460938 1712633356.5822
MEM 5132.460938 1712633356.6873
MEM 5132.460938 1712633356.7902
MEM 5132.460938 1712633356.8987
MEM 5132.460938 1712633357.0071
MEM 5132.460938 1712633357.1144
MEM 5132.460938 1712633357.2181
MEM 5132.460938 1712633357.3215
MEM 5132.460938 1712633357.4299
MEM 5132.460938 1712633357.5382
MEM 5132.460938 1712633357.6454
MEM 5132.460938 1712633357.7489
MEM 5132.460938 1712633357.8513
MEM 5132.460938 1712633357.9596
MEM 5132.460938 1712633358.0681
MEM 5132.460938 1712633358.1753
MEM 5132.460938 1712633358.2793
MEM 5132.460938 1712633358.3817
MEM 5132.460938 1712633358.4900
MEM 5132.460938 1712633358.5982
MEM 5132.460938 1712633358.7065
MEM 5132.460938 1712633358.8091
MEM 5132.460938 1712633358.9151
MEM 5132.460938 1712633359.0234
MEM 5132.460938 1712633359.1306
MEM 5132.460938 1712633359.2346
MEM 5132.460938 1712633359.3380
MEM 5132.460938 1712633359.4464
MEM 5132.460938 1712633359.5547
MEM 5132.460938 1712633359.6619
MEM 5132.460938 1712633359.7656
MEM 5132.460938 1712633359.8686
MEM 5132.460938 1712633359.9770
MEM 5132.460938 1712633360.0853
MEM 5132.460938 1712633360.1926
MEM 5132.460938 1712633360.2959
MEM 5132.460938 1712633360.3987
MEM 5132.460938 1712633360.5069
MEM 5132.460938 1712633360.6151
MEM 5132.460938 1712633360.7224
MEM 5132.460938 1712633360.8261
MEM 5132.460938 1712633360.9292
MEM 5132.460938 1712633361.0376
MEM 5132.460938 1712633361.1458
MEM 5132.460938 1712633361.2543
MEM 5132.460938 1712633361.3570
MEM 5132.460938 1712633361.4655
MEM 5132.460938 1712633361.5738
MEM 5132.460938 1712633361.6818
MEM 5132.460938 1712633361.7867
MEM 5132.460938 1712633361.8895
MEM 5132.460938 1712633361.9986
MEM 5132.460938 1712633362.1069
MEM 5132.460938 1712633362.2141
MEM 5132.460938 1712633362.3174
MEM 5132.460938 1712633362.4212
MEM 5132.460938 1712633362.5294
MEM 5132.460938 1712633362.6378
MEM 5132.460938 1712633362.7450
MEM 5132.460938 1712633362.8481
MEM 5132.460938 1712633362.9505
MEM 5132.460938 1712633363.0588
MEM 5132.460938 1712633363.1678
MEM 5132.460938 1712633363.2763
MEM 5132.460938 1712633363.3790
MEM 5132.460938 1712633363.4816
MEM 5132.460938 1712633363.5899
MEM 5132.460938 1712633363.6981
MEM 5132.460938 1712633363.8071
MEM 5132.460938 1712633363.9102
MEM 5132.460938 1712633364.0127
MEM 5132.460938 1712633364.1210
MEM 5132.460938 1712633364.2283
MEM 5132.460938 1712633364.3340
MEM 5132.460938 1712633364.4368
MEM 5132.460938 1712633364.5452
MEM 5132.460938 1712633364.6535
MEM 5132.460938 1712633364.7606
MEM 5132.460938 1712633364.8648
MEM 5132.460938 1712633364.9675
MEM 5132.460938 1712633365.0763
MEM 5132.460938 1712633365.1847
MEM 5132.460938 1712633365.2919
MEM 5132.460938 1712633365.3949
MEM 5132.460938 1712633365.4973
MEM 5132.460938 1712633365.6055
MEM 5132.460938 1712633365.7129
MEM 5132.460938 1712633365.8223
MEM 5132.460938 1712633365.9250
MEM 5132.460938 1712633366.0275
MEM 5132.460938 1712633366.1348
MEM 5132.460938 1712633366.2429
MEM 5132.460938 1712633366.3520
MEM 5132.460938 1712633366.4545
MEM 5132.460938 1712633366.5589
MEM 5132.460938 1712633366.6672
MEM 5132.460938 1712633366.7745
MEM 5132.460938 1712633366.8792
MEM 5132.460938 1712633366.9819
MEM 5132.460938 1712633367.0903
MEM 5132.460938 1712633367.1986
MEM 5132.460938 1712633367.3064
MEM 5132.460938 1712633367.4097
MEM 5132.460938 1712633367.5130
MEM 5132.460938 1712633367.6214
MEM 5132.460938 1712633367.7296
MEM 5132.460938 1712633367.8369
MEM 5132.460938 1712633367.9399
MEM 5132.460938 1712633368.0423
MEM 5132.460938 1712633368.1497
MEM 5132.460938 1712633368.2597
MEM 5132.460938 1712633368.3681
MEM 5132.460938 1712633368.4705
MEM 5132.460938 1712633368.5789
MEM 5132.460938 1712633368.6871
MEM 5132.460938 1712633368.7943
MEM 5132.460938 1712633368.8988
MEM 5132.460938 1712633369.0015
MEM 5132.460938 1712633369.1098
MEM 5132.460938 1712633369.2182
MEM 5132.460938 1712633369.3255
MEM 5132.460938 1712633369.4291
MEM 5132.460938 1712633369.5317
MEM 5132.460938 1712633369.6381
MEM 5132.460938 1712633369.7466
MEM 5132.460938 1712633369.8538
MEM 5132.460938 1712633369.9574
MEM 5132.460938 1712633370.0598
MEM 5132.460938 1712633370.1682
MEM 5132.460938 1712633370.2763
MEM 5132.460938 1712633370.3836
MEM 5132.460938 1712633370.4871
MEM 5132.460938 1712633370.5895
MEM 5132.460938 1712633370.6978
MEM 5132.460938 1712633370.8060
MEM 5132.460938 1712633370.9141
MEM 5132.460938 1712633371.0165
MEM 5132.460938 1712633371.1252
MEM 5132.460938 1712633371.2341
MEM 5132.460938 1712633371.3414
MEM 5132.460938 1712633371.4454
MEM 5132.460938 1712633371.5485
MEM 5132.460938 1712633371.6569
MEM 5132.460938 1712633371.7651
MEM 5132.460938 1712633371.8724
MEM 5132.460938 1712633371.9760
MEM 5132.460938 1712633372.0787
MEM 5132.460938 1712633372.1870
MEM 5132.460938 1712633372.2953
MEM 5132.460938 1712633372.4025
MEM 5132.460938 1712633372.5057
MEM 5132.460938 1712633372.6083
MEM 5132.460938 1712633372.7173
MEM 5132.460938 1712633372.8255
MEM 5132.460938 1712633372.9328
MEM 5132.460938 1712633373.0366
MEM 5132.460938 1712633373.1391
MEM 5132.460938 1712633373.2474
MEM 5132.460938 1712633373.3556
MEM 5132.460938 1712633373.4634
MEM 5132.460938 1712633373.5665
MEM 5132.460938 1712633373.6748
MEM 5132.460938 1712633373.7830
MEM 5132.460938 1712633373.8902
MEM 5132.460938 1712633373.9949
MEM 5132.460938 1712633374.0976
MEM 5132.460938 1712633374.2060
MEM 5132.460938 1712633374.3142
MEM 5132.460938 1712633374.4215
MEM 5132.460938 1712633374.5253
MEM 5132.460938 1712633374.6281
MEM 5132.460938 1712633374.7365
MEM 5132.460938 1712633374.8448
MEM 5132.460938 1712633374.9520
MEM 5132.460938 1712633375.0552
MEM 5132.460938 1712633375.1577
MEM 5132.460938 1712633375.2661
MEM 5132.460938 1712633375.3743
MEM 5132.460938 1712633375.4815
MEM 5132.460938 1712633375.5853
MEM 5132.460938 1712633375.6884
MEM 5132.460938 1712633375.7973
MEM 5132.460938 1712633375.9055
MEM 5132.460938 1712633376.0140
MEM 5132.460938 1712633376.1168
MEM 5132.460938 1712633376.2253
MEM 5132.460938 1712633376.3335
MEM 5132.460938 1712633376.4408
MEM 5132.460938 1712633376.5456
MEM 5132.460938 1712633376.6492
MEM 5132.460938 1712633376.7580
MEM 5132.460938 1712633376.8670
MEM 5132.460938 1712633376.9743
MEM 5132.460938 1712633377.0779
MEM 5132.460938 1712633377.1807
MEM 5132.460938 1712633377.2898
MEM 5132.460938 1712633377.3980
MEM 5132.460938 1712633377.5052
MEM 5132.460938 1712633377.6082
MEM 5132.460938 1712633377.7105
MEM 5132.460938 1712633377.8188
MEM 5132.460938 1712633377.9272
MEM 5132.460938 1712633378.0355
MEM 5132.460938 1712633378.1379
MEM 5132.460938 1712633378.2404
MEM 5132.460938 1712633378.3478
MEM 5132.460938 1712633378.4569
