CMDLINE C:\ProgramData\anaconda3\envs\torch_env\python.exe main_googlenet.py
MEM 7562.339844 1713070246.1033
MEM 7563.011719 1713070246.2072
MEM 7563.089844 1713070246.3109
MEM 6695.203125 1713070246.4301
MEM 5520.890625 1713070246.5339
MEM 5580.710938 1713070246.6373
MEM 6109.437500 1713070246.7406
MEM 6181.000000 1713070246.8444
MEM 6234.691406 1713070246.9491
MEM 6275.308594 1713070247.0528
MEM 6396.488281 1713070247.1565
MEM 6468.636719 1713070247.2603
MEM 6504.585938 1713070247.3650
MEM 6524.027344 1713070247.4677
MEM 6551.796875 1713070247.5704
MEM 6591.531250 1713070247.6742
MEM 6640.507812 1713070247.7789
MEM 6672.308594 1713070247.8836
MEM 6702.593750 1713070247.9873
MEM 6727.093750 1713070248.0910
MEM 6757.851562 1713070248.1958
MEM 6790.238281 1713070248.3025
MEM 6979.019531 1713070248.4052
MEM 6978.667969 1713070248.5089
MEM 6978.667969 1713070248.6117
MEM 6978.667969 1713070248.7144
MEM 6978.667969 1713070248.8171
MEM 6978.667969 1713070248.9209
MEM 6978.667969 1713070249.0232
MEM 6978.667969 1713070249.1269
MEM 6978.667969 1713070249.2296
MEM 6978.667969 1713070249.3324
MEM 6979.343750 1713070249.4374
MEM 6979.421875 1713070249.5421
MEM 6728.597656 1713070249.6618
MEM 5496.289062 1713070249.7655
MEM 5573.320312 1713070249.8702
MEM 6036.703125 1713070249.9749
MEM 6157.957031 1713070250.0787
MEM 6231.710938 1713070250.1824
MEM 6267.183594 1713070250.2861
MEM 6395.312500 1713070250.3898
MEM 6450.863281 1713070250.4941
MEM 6499.003906 1713070250.5988
MEM 6516.175781 1713070250.7015
MEM 6547.734375 1713070250.8053
MEM 6579.273438 1713070250.9090
MEM 6629.601562 1713070251.0127
MEM 6659.363281 1713070251.1174
MEM 6695.613281 1713070251.2212
MEM 6718.515625 1713070251.3239
MEM 6750.578125 1713070251.4276
MEM 6774.453125 1713070251.5433
MEM 6845.210938 1713070251.6480
MEM 6990.964844 1713070251.7508
MEM 6990.964844 1713070251.8535
MEM 6997.199219 1713070251.9572
MEM 7003.441406 1713070252.0599
MEM 7015.898438 1713070252.1626
MEM 7022.136719 1713070252.2664
MEM 7028.359375 1713070252.3697
MEM 7034.585938 1713070252.4724
MEM 7047.023438 1713070252.5752
MEM 7053.261719 1713070252.6789
MEM 7059.496094 1713070252.7816
MEM 7065.726562 1713070252.8844
MEM 7078.183594 1713070252.9876
MEM 7084.417969 1713070253.0904
MEM 7090.648438 1713070253.1931
MEM 7099.292969 1713070253.2958
MEM 7109.332031 1713070253.3995
MEM 7115.546875 1713070253.5023
MEM 7121.761719 1713070253.6060
MEM 7134.207031 1713070253.7087
MEM 7140.433594 1713070253.8115
MEM 7146.648438 1713070253.9143
MEM 7152.878906 1713070254.0169
MEM 7165.324219 1713070254.1206
MEM 7171.535156 1713070254.2234
MEM 7177.761719 1713070254.3261
MEM 7189.058594 1713070254.4296
MEM 7196.433594 1713070254.5334
MEM 7202.648438 1713070254.6371
MEM 7208.875000 1713070254.7398
MEM 7224.566406 1713070254.8426
MEM 7227.515625 1713070254.9453
MEM 7233.726562 1713070255.0481
MEM 7239.929688 1713070255.1507
MEM 7252.371094 1713070255.2545
MEM 7258.570312 1713070255.3572
MEM 7264.769531 1713070255.4605
MEM 7270.976562 1713070255.5633
MEM 7283.414062 1713070255.6670
MEM 7289.613281 1713070255.7707
MEM 7295.839844 1713070255.8734
MEM 7310.539062 1713070255.9762
MEM 7314.480469 1713070256.0799
MEM 7320.695312 1713070256.1836
MEM 7326.894531 1713070256.2864
MEM 7339.261719 1713070256.3896
MEM 7345.492188 1713070256.4923
MEM 7351.699219 1713070256.5951
MEM 7357.917969 1713070256.6978
MEM 7370.308594 1713070256.8015
MEM 7376.503906 1713070256.9052
MEM 7382.707031 1713070257.0080
MEM 7395.117188 1713070257.1107
MEM 7401.335938 1713070257.2144
MEM 7407.527344 1713070257.3181
MEM 7413.742188 1713070257.4209
MEM 7426.144531 1713070257.5236
MEM 7432.339844 1713070257.6263
MEM 7438.542969 1713070257.7291
MEM 7444.734375 1713070257.8318
MEM 7457.156250 1713070257.9355
MEM 7463.351562 1713070258.0383
MEM 7469.550781 1713070258.1410
MEM 7481.972656 1713070258.2448
MEM 7488.164062 1713070258.3475
MEM 7494.355469 1713070258.4508
MEM 7500.546875 1713070258.5535
MEM 7512.949219 1713070258.6562
MEM 7519.156250 1713070258.7590
MEM 7525.371094 1713070258.8627
MEM 7531.562500 1713070258.9654
MEM 7543.976562 1713070259.0681
MEM 7550.183594 1713070259.1709
MEM 7556.394531 1713070259.2736
MEM 7562.589844 1713070259.3763
MEM 7562.589844 1713070259.4800
MEM 7562.589844 1713070259.5838
MEM 7562.589844 1713070259.6865
MEM 7562.589844 1713070259.7892
MEM 7562.589844 1713070259.8919
MEM 7562.589844 1713070259.9947
MEM 7562.589844 1713070260.0974
MEM 7562.589844 1713070260.2011
MEM 7562.589844 1713070260.3048
MEM 7562.589844 1713070260.4077
MEM 7562.589844 1713070260.5105
MEM 7562.589844 1713070260.6132
MEM 7562.589844 1713070260.7159
MEM 7562.589844 1713070260.8186
MEM 7562.589844 1713070260.9224
MEM 7562.589844 1713070261.0261
MEM 7562.589844 1713070261.1294
MEM 7562.589844 1713070261.2329
MEM 7562.589844 1713070261.3356
MEM 7562.589844 1713070261.4389
MEM 7562.589844 1713070261.5417
MEM 7562.589844 1713070261.6444
MEM 7562.589844 1713070261.7471
MEM 7562.589844 1713070261.8498
MEM 7562.527344 1713070261.9556
MEM 7563.226562 1713070262.0603
MEM 6775.761719 1713070262.1650
MEM 6494.695312 1713070262.2847
MEM 5548.296875 1713070262.3884
MEM 5714.453125 1713070262.4921
MEM 6132.269531 1713070262.5958
MEM 6207.078125 1713070262.6996
MEM 6251.730469 1713070262.8033
MEM 6312.292969 1713070262.9080
MEM 6399.730469 1713070263.0117
MEM 6463.007812 1713070263.1164
MEM 6505.257812 1713070263.2212
MEM 6529.816406 1713070263.3239
MEM 6557.187500 1713070263.4276
MEM 6591.722656 1713070263.5323
MEM 6636.386719 1713070263.6361
MEM 6669.371094 1713070263.7398
MEM 6706.351562 1713070263.8425
MEM 6727.863281 1713070263.9462
MEM 6753.664062 1713070264.0500
MEM 6792.421875 1713070264.1636
MEM 6983.906250 1713070264.2664
MEM 6979.507812 1713070264.3696
MEM 6979.507812 1713070264.4723
MEM 6979.507812 1713070264.5751
MEM 6979.507812 1713070264.6778
MEM 6979.507812 1713070264.7805
MEM 6979.507812 1713070264.8832
MEM 6979.507812 1713070264.9870
MEM 6979.507812 1713070265.0908
MEM 6979.441406 1713070265.1947
MEM 6980.261719 1713070265.2984
MEM 6759.593750 1713070265.4071
MEM 6079.535156 1713070265.5248
MEM 5564.996094 1713070265.6295
MEM 5960.503906 1713070265.7342
MEM 6163.968750 1713070265.8390
MEM 6222.390625 1713070265.9417
MEM 6254.859375 1713070266.0454
MEM 6332.050781 1713070266.1491
MEM 6419.031250 1713070266.2519
MEM 6486.449219 1713070266.3566
MEM 6514.851562 1713070266.4603
MEM 6539.714844 1713070266.5640
MEM 6564.765625 1713070266.6678
MEM 6610.074219 1713070266.7715
MEM 6649.609375 1713070266.8752
MEM 6687.566406 1713070266.9789
MEM 6713.246094 1713070267.0826
MEM 6738.339844 1713070267.1864
MEM 6761.906250 1713070267.2891
MEM 6832.578125 1713070267.4137
MEM 6990.964844 1713070267.5175
MEM 6990.964844 1713070267.6202
MEM 6997.199219 1713070267.7229
MEM 7003.445312 1713070267.8256
MEM 7009.679688 1713070267.9288
MEM 7022.128906 1713070268.0318
MEM 7028.351562 1713070268.1355
MEM 7034.585938 1713070268.2382
MEM 7040.808594 1713070268.3417
MEM 7053.242188 1713070268.4454
MEM 7059.472656 1713070268.5481
MEM 7065.710938 1713070268.6518
MEM 7079.761719 1713070268.7545
MEM 7084.410156 1713070268.8581
MEM 7090.640625 1713070268.9613
MEM 7096.859375 1713070269.0641
MEM 7109.304688 1713070269.1673
MEM 7115.523438 1713070269.2700
MEM 7121.757812 1713070269.3728
MEM 7127.980469 1713070269.4755
MEM 7140.414062 1713070269.5782
MEM 7146.640625 1713070269.6809
MEM 7152.871094 1713070269.7837
MEM 7159.089844 1713070269.8864
MEM 7171.515625 1713070269.9901
MEM 7177.734375 1713070270.0928
MEM 7183.953125 1713070270.1956
MEM 7196.406250 1713070270.2993
MEM 7202.621094 1713070270.4017
MEM 7208.843750 1713070270.5055
MEM 7215.050781 1713070270.6082
MEM 7227.480469 1713070270.7109
MEM 7233.687500 1713070270.8137
MEM 7239.898438 1713070270.9174
MEM 7246.105469 1713070271.0201
MEM 7258.523438 1713070271.1228
MEM 7264.722656 1713070271.2265
MEM 7270.933594 1713070271.3293
MEM 7283.351562 1713070271.4320
MEM 7289.562500 1713070271.5357
MEM 7295.785156 1713070271.6394
MEM 7301.972656 1713070271.7431
MEM 7314.414062 1713070271.8459
MEM 7320.632812 1713070271.9486
MEM 7326.839844 1713070272.0513
MEM 7333.039062 1713070272.1541
MEM 7345.433594 1713070272.2578
MEM 7351.632812 1713070272.3615
MEM 7357.851562 1713070272.4642
MEM 7370.589844 1713070272.5669
MEM 7376.453125 1713070272.6707
MEM 7382.652344 1713070272.7734
MEM 7388.851562 1713070272.8771
MEM 7401.257812 1713070272.9798
MEM 7407.453125 1713070273.0826
MEM 7413.664062 1713070273.1853
MEM 7419.835938 1713070273.2880
MEM 7432.250000 1713070273.3913
MEM 7438.460938 1713070273.4940
MEM 7444.671875 1713070273.5968
MEM 7457.062500 1713070273.6995
MEM 7463.269531 1713070273.8032
MEM 7469.453125 1713070273.9069
MEM 7475.648438 1713070274.0097
MEM 7488.042969 1713070274.1124
MEM 7494.250000 1713070274.2156
MEM 7500.453125 1713070274.3183
MEM 7506.625000 1713070274.4210
MEM 7519.023438 1713070274.5238
MEM 7525.203125 1713070274.6265
MEM 7531.390625 1713070274.7292
MEM 7548.742188 1713070274.8319
MEM 7549.964844 1713070274.9357
MEM 7556.164062 1713070275.0394
MEM 7562.367188 1713070275.1421
MEM 7562.367188 1713070275.2448
MEM 7562.367188 1713070275.3486
MEM 7562.367188 1713070275.4513
MEM 7562.367188 1713070275.5540
MEM 7562.367188 1713070275.6567
MEM 7562.367188 1713070275.7605
MEM 7562.367188 1713070275.8632
MEM 7562.367188 1713070275.9659
MEM 7562.367188 1713070276.0696
MEM 7562.367188 1713070276.1724
MEM 7562.367188 1713070276.2751
MEM 7562.367188 1713070276.3794
MEM 7562.367188 1713070276.4821
MEM 7562.367188 1713070276.5855
MEM 7562.367188 1713070276.6882
MEM 7562.367188 1713070276.7910
MEM 7562.367188 1713070276.8947
MEM 7562.367188 1713070276.9984
MEM 7562.367188 1713070277.1013
MEM 7562.367188 1713070277.2040
MEM 7562.367188 1713070277.3071
MEM 7562.367188 1713070277.4098
MEM 7562.367188 1713070277.5125
MEM 7562.367188 1713070277.6162
MEM 7562.367188 1713070277.7190
MEM 7562.976562 1713070277.8227
MEM 7563.070312 1713070277.9274
MEM 6690.390625 1713070278.0451
MEM 5525.523438 1713070278.1498
MEM 5582.343750 1713070278.2535
MEM 6113.402344 1713070278.3573
MEM 6180.406250 1713070278.4610
MEM 6234.382812 1713070278.5637
MEM 6274.660156 1713070278.6684
MEM 6396.855469 1713070278.7722
MEM 6464.589844 1713070278.8759
MEM 6500.933594 1713070278.9806
MEM 6517.179688 1713070279.0843
MEM 6549.441406 1713070279.1880
MEM 6582.480469 1713070279.2918
MEM 6634.484375 1713070279.3960
MEM 6664.433594 1713070279.4997
MEM 6696.687500 1713070279.6025
MEM 6714.574219 1713070279.7062
MEM 6748.320312 1713070279.8099
MEM 6776.406250 1713070279.9256
MEM 6797.312500 1713070280.0293
MEM 6980.531250 1713070280.1321
MEM 6979.605469 1713070280.2358
MEM 6979.605469 1713070280.3385
MEM 6979.605469 1713070280.4420
MEM 6979.605469 1713070280.5447
MEM 6979.605469 1713070280.6484
MEM 6979.605469 1713070280.7511
MEM 6979.605469 1713070280.8548
MEM 6979.605469 1713070280.9576
MEM 6979.539062 1713070281.0613
MEM 6980.347656 1713070281.1650
MEM 6774.726562 1713070281.2747
MEM 6051.531250 1713070281.3918
MEM 5558.410156 1713070281.4955
MEM 5821.441406 1713070281.6002
MEM 6138.519531 1713070281.7039
MEM 6210.546875 1713070281.8086
MEM 6245.898438 1713070281.9124
MEM 6300.218750 1713070282.0161
MEM 6397.832031 1713070282.1188
MEM 6449.839844 1713070282.2225
MEM 6500.585938 1713070282.3252
MEM 6528.664062 1713070282.4295
MEM 6554.757812 1713070282.5332
MEM 6590.101562 1713070282.6380
MEM 6629.539062 1713070282.7427
MEM 6667.894531 1713070282.8464
MEM 6698.281250 1713070282.9511
MEM 6727.179688 1713070283.0548
MEM 6748.722656 1713070283.1596
MEM 6822.867188 1713070283.2643
MEM 6940.402344 1713070283.3909
MEM 6991.585938 1713070283.4947
MEM 6991.585938 1713070283.5974
MEM 6997.812500 1713070283.7001
MEM 7004.062500 1713070283.8037
MEM 7010.296875 1713070283.9064
MEM 7022.769531 1713070284.0099
MEM 7029.003906 1713070284.1134
MEM 7035.238281 1713070284.2171
MEM 7044.066406 1713070284.3202
MEM 7053.929688 1713070284.4239
MEM 7060.175781 1713070284.5267
MEM 7066.410156 1713070284.6294
MEM 7081.226562 1713070284.7321
MEM 7085.125000 1713070284.8357
MEM 7091.351562 1713070284.9385
MEM 7097.574219 1713070285.0412
MEM 7110.031250 1713070285.1440
MEM 7116.261719 1713070285.2477
MEM 7122.500000 1713070285.3521
MEM 7130.382812 1713070285.4547
MEM 7141.164062 1713070285.5582
MEM 7147.375000 1713070285.6609
MEM 7153.585938 1713070285.7636
MEM 7166.011719 1713070285.8667
MEM 7172.234375 1713070285.9704
MEM 7178.429688 1713070286.0731
MEM 7184.636719 1713070286.1759
MEM 7197.085938 1713070286.2786
MEM 7203.308594 1713070286.3813
MEM 7209.515625 1713070286.4840
MEM 7215.714844 1713070286.5868
MEM 7228.140625 1713070286.6895
MEM 7234.343750 1713070286.7922
MEM 7240.562500 1713070286.8949
MEM 7259.121094 1713070286.9977
MEM 7259.199219 1713070287.1014
MEM 7265.406250 1713070287.2051
MEM 7271.605469 1713070287.3078
MEM 7284.000000 1713070287.4106
MEM 7290.207031 1713070287.5135
MEM 7296.390625 1713070287.6163
MEM 7302.578125 1713070287.7192
MEM 7314.988281 1713070287.8229
MEM 7321.199219 1713070287.9256
MEM 7327.398438 1713070288.0284
MEM 7345.738281 1713070288.1311
MEM 7346.019531 1713070288.2348
MEM 7352.246094 1713070288.3375
MEM 7358.460938 1713070288.4408
MEM 7370.851562 1713070288.5435
MEM 7377.054688 1713070288.6462
MEM 7383.269531 1713070288.7489
MEM 7389.468750 1713070288.8516
MEM 7401.859375 1713070288.9553
MEM 7408.066406 1713070289.0581
MEM 7414.265625 1713070289.1608
MEM 7424.238281 1713070289.2645
MEM 7432.835938 1713070289.3672
MEM 7439.042969 1713070289.4700
MEM 7445.246094 1713070289.5727
MEM 7463.398438 1713070289.6764
MEM 7463.847656 1713070289.7791
MEM 7470.042969 1713070289.8819
MEM 7476.238281 1713070289.9846
MEM 7488.625000 1713070290.0873
MEM 7494.808594 1713070290.1900
MEM 7500.992188 1713070290.2928
MEM 7507.218750 1713070290.3965
MEM 7519.585938 1713070290.4993
MEM 7525.765625 1713070290.6030
MEM 7531.949219 1713070290.7057
MEM 7544.308594 1713070290.8094
MEM 7550.496094 1713070290.9121
MEM 7556.660156 1713070291.0149
MEM 7562.812500 1713070291.1182
MEM 7562.812500 1713070291.2213
MEM 7562.812500 1713070291.3247
MEM 7562.812500 1713070291.4280
MEM 7562.812500 1713070291.5307
MEM 7562.812500 1713070291.6335
MEM 7562.812500 1713070291.7373
MEM 7562.812500 1713070291.8400
MEM 7562.812500 1713070291.9427
MEM 7562.812500 1713070292.0454
MEM 7562.812500 1713070292.1482
MEM 7562.812500 1713070292.2509
MEM 7562.812500 1713070292.3536
MEM 7562.812500 1713070292.4563
MEM 7562.812500 1713070292.5591
MEM 7562.812500 1713070292.6618
MEM 7562.812500 1713070292.7645
MEM 7562.812500 1713070292.8672
MEM 7562.812500 1713070292.9700
MEM 7562.812500 1713070293.0727
MEM 7562.812500 1713070293.1754
MEM 7562.812500 1713070293.2781
MEM 7562.812500 1713070293.3809
MEM 7562.812500 1713070293.4836
MEM 7562.812500 1713070293.5863
MEM 7562.812500 1713070293.6894
MEM 7563.476562 1713070293.7934
MEM 7199.539062 1713070293.8981
MEM 6685.335938 1713070294.0118
MEM 5536.558594 1713070294.1165
MEM 5592.562500 1713070294.2193
MEM 6128.777344 1713070294.3230
MEM 6203.941406 1713070294.4272
MEM 6245.921875 1713070294.5310
MEM 6308.011719 1713070294.6347
MEM 6408.710938 1713070294.7374
MEM 6474.625000 1713070294.8411
MEM 6506.070312 1713070294.9459
MEM 6529.171875 1713070295.0496
MEM 6556.160156 1713070295.1533
MEM 6592.367188 1713070295.2570
MEM 6638.230469 1713070295.3598
MEM 6677.257812 1713070295.4645
MEM 6701.289062 1713070295.5672
MEM 6725.566406 1713070295.6709
MEM 6758.457031 1713070295.7836
MEM 6872.437500 1713070295.8873
MEM 6984.980469 1713070295.9911
MEM 6978.960938 1713070296.0938
MEM 6978.960938 1713070296.1965
MEM 6978.960938 1713070296.2993
MEM 6978.960938 1713070296.4020
MEM 6978.960938 1713070296.5047
MEM 6978.960938 1713070296.6074
MEM 6978.960938 1713070296.7111
MEM 6978.960938 1713070296.8139
MEM 6979.621094 1713070296.9196
MEM 6979.699219 1713070297.0223
MEM 6695.484375 1713070297.1400
MEM 5525.816406 1713070297.2437
MEM 5583.019531 1713070297.3474
MEM 6118.398438 1713070297.4517
MEM 6184.425781 1713070297.5556
MEM 6234.601562 1713070297.6591
MEM 6265.250000 1713070297.7618
MEM 6382.027344 1713070297.8655
MEM 6431.535156 1713070297.9692
MEM 6495.156250 1713070298.0720
MEM 6516.042969 1713070298.1757
MEM 6543.539062 1713070298.2794
MEM 6569.636719 1713070298.3831
MEM 6619.394531 1713070298.4868
MEM 6655.339844 1713070298.5906
MEM 6691.039062 1713070298.6943
MEM 6712.351562 1713070298.7970
MEM 6742.507812 1713070298.9007
MEM 6771.550781 1713070299.0164
MEM 6883.449219 1713070299.1241
MEM 6990.906250 1713070299.2269
MEM 6990.906250 1713070299.3296
MEM 6990.906250 1713070299.4323
MEM 6997.140625 1713070299.5351
MEM 7003.375000 1713070299.6378
MEM 7009.605469 1713070299.7405
MEM 7022.082031 1713070299.8432
MEM 7028.308594 1713070299.9460
MEM 7034.546875 1713070300.0487
MEM 7040.773438 1713070300.1514
MEM 7053.242188 1713070300.2551
MEM 7059.476562 1713070300.3581
MEM 7065.691406 1713070300.4614
MEM 7079.394531 1713070300.5641
MEM 7084.378906 1713070300.6679
MEM 7090.617188 1713070300.7706
MEM 7096.828125 1713070300.8733
MEM 7109.300781 1713070300.9761
MEM 7115.527344 1713070301.0788
MEM 7121.750000 1713070301.1815
MEM 7127.976562 1713070301.2852
MEM 7140.433594 1713070301.3879
MEM 7146.656250 1713070301.4907
MEM 7152.890625 1713070301.5934
MEM 7171.140625 1713070301.6961
MEM 7171.535156 1713070301.7998
MEM 7177.742188 1713070301.9046
MEM 7183.960938 1713070302.0073
MEM 7196.421875 1713070302.1100
MEM 7202.636719 1713070302.2138
MEM 7208.855469 1713070302.3165
MEM 7215.066406 1713070302.4192
MEM 7227.496094 1713070302.5229
MEM 7233.707031 1713070302.6257
MEM 7239.910156 1713070302.7284
MEM 7254.007812 1713070302.8311
MEM 7258.535156 1713070302.9348
MEM 7264.730469 1713070303.0386
MEM 7270.937500 1713070303.1413
MEM 7283.347656 1713070303.2440
MEM 7289.574219 1713070303.3467
MEM 7295.789062 1713070303.4500
MEM 7302.023438 1713070303.5528
MEM 7314.453125 1713070303.6555
MEM 7320.671875 1713070303.7582
MEM 7326.867188 1713070303.8609
MEM 7335.589844 1713070303.9637
MEM 7345.445312 1713070304.0674
MEM 7351.656250 1713070304.1704
MEM 7357.878906 1713070304.2734
MEM 7372.417969 1713070304.3761
MEM 7376.453125 1713070304.4798
MEM 7382.667969 1713070304.5825
MEM 7388.867188 1713070304.6853
MEM 7401.304688 1713070304.7880
MEM 7407.507812 1713070304.8907
MEM 7413.707031 1713070304.9934
MEM 7419.902344 1713070305.0962
MEM 7432.312500 1713070305.1999
MEM 7438.531250 1713070305.3026
MEM 7444.746094 1713070305.4053
MEM 7457.167969 1713070305.5091
MEM 7463.375000 1713070305.6118
MEM 7469.574219 1713070305.7154
MEM 7475.753906 1713070305.8185
MEM 7488.125000 1713070305.9221
MEM 7494.308594 1713070306.0248
MEM 7500.503906 1713070306.1275
MEM 7506.687500 1713070306.2303
MEM 7519.074219 1713070306.3330
MEM 7525.289062 1713070306.4364
MEM 7531.480469 1713070306.5391
MEM 7543.644531 1713070306.6419
MEM 7550.050781 1713070306.7456
MEM 7556.238281 1713070306.8483
MEM 7562.406250 1713070306.9510
MEM 7562.406250 1713070307.0537
MEM 7562.406250 1713070307.1565
MEM 7562.406250 1713070307.2592
MEM 7562.406250 1713070307.3619
MEM 7562.406250 1713070307.4646
MEM 7562.406250 1713070307.5674
MEM 7562.406250 1713070307.6706
MEM 7562.406250 1713070307.7733
MEM 7562.406250 1713070307.8760
MEM 7562.406250 1713070307.9797
MEM 7562.406250 1713070308.0825
MEM 7562.406250 1713070308.1862
MEM 7562.406250 1713070308.2889
MEM 7562.406250 1713070308.3916
MEM 7562.406250 1713070308.4944
MEM 7562.406250 1713070308.5981
MEM 7562.406250 1713070308.7008
MEM 7562.406250 1713070308.8045
MEM 7562.406250 1713070308.9073
MEM 7562.406250 1713070309.0100
MEM 7562.406250 1713070309.1127
MEM 7562.406250 1713070309.2154
MEM 7562.406250 1713070309.3186
MEM 7562.406250 1713070309.4219
MEM 7562.406250 1713070309.5255
MEM 7563.058594 1713070309.6292
MEM 7563.136719 1713070309.7334
MEM 6726.984375 1713070309.8461
MEM 5524.277344 1713070309.9508
MEM 5584.824219 1713070310.0546
MEM 6106.902344 1713070310.1583
MEM 6175.203125 1713070310.2610
MEM 6234.066406 1713070310.3647
MEM 6277.691406 1713070310.4690
MEM 6396.644531 1713070310.5727
MEM 6457.718750 1713070310.6754
MEM 6500.773438 1713070310.7792
