CMDLINE C:\ProgramData\anaconda3\envs\torch_env\python.exe main_googlenet.py
MEM 3990.078125 1712602201.0868
MEM 3990.078125 1712602201.1895
MEM 3990.078125 1712602201.2922
MEM 3990.078125 1712602201.3949
MEM 3990.078125 1712602201.4979
MEM 3990.078125 1712602201.6006
MEM 3990.078125 1712602201.7028
MEM 3990.078125 1712602201.8055
MEM 3990.078125 1712602201.9083
MEM 3990.078125 1712602202.0110
MEM 3990.078125 1712602202.1137
MEM 3990.078125 1712602202.2164
MEM 3990.078125 1712602202.3192
MEM 3990.078125 1712602202.4219
MEM 3990.078125 1712602202.5252
MEM 3990.078125 1712602202.6284
MEM 3990.078125 1712602202.7311
MEM 3990.078125 1712602202.8338
MEM 3990.078125 1712602202.9363
MEM 3990.078125 1712602203.0391
MEM 3990.078125 1712602203.1418
MEM 3990.078125 1712602203.2447
MEM 3990.078125 1712602203.3474
MEM 3990.078125 1712602203.4501
MEM 3990.078125 1712602203.5525
MEM 3990.078125 1712602203.6552
MEM 3990.078125 1712602203.7579
MEM 3990.078125 1712602203.8606
MEM 3990.078125 1712602203.9633
MEM 3990.078125 1712602204.0661
MEM 3990.078125 1712602204.1688
MEM 3990.078125 1712602204.2715
MEM 3990.078125 1712602204.3742
MEM 3990.078125 1712602204.4770
MEM 3990.078125 1712602204.5797
MEM 3990.078125 1712602204.6824
MEM 3990.078125 1712602204.7852
MEM 3990.078125 1712602204.8879
MEM 3990.078125 1712602204.9906
MEM 3990.078125 1712602205.0933
MEM 3990.078125 1712602205.1961
MEM 3990.078125 1712602205.2988
MEM 3990.078125 1712602205.4015
MEM 3990.078125 1712602205.5042
MEM 3990.078125 1712602205.6070
MEM 3990.078125 1712602205.7097
MEM 3990.078125 1712602205.8124
MEM 3990.078125 1712602205.9151
MEM 3990.078125 1712602206.0178
MEM 3990.078125 1712602206.1206
MEM 3990.078125 1712602206.2233
MEM 3990.078125 1712602206.3260
MEM 3990.078125 1712602206.4287
MEM 3990.078125 1712602206.5311
MEM 3990.078125 1712602206.6338
MEM 3990.078125 1712602206.7365
MEM 3990.078125 1712602206.8393
MEM 3990.078125 1712602206.9420
MEM 3990.078125 1712602207.0447
MEM 3990.078125 1712602207.1474
MEM 3990.078125 1712602207.2502
MEM 3990.078125 1712602207.3529
MEM 3990.078125 1712602207.4556
MEM 3990.078125 1712602207.5583
MEM 3990.078125 1712602207.6611
MEM 3990.078125 1712602207.7638
MEM 3990.078125 1712602207.8665
MEM 3990.078125 1712602207.9693
MEM 3990.078125 1712602208.0720
MEM 3990.078125 1712602208.1747
MEM 3990.078125 1712602208.2774
MEM 3990.078125 1712602208.3801
MEM 3990.078125 1712602208.4839
MEM 3990.078125 1712602208.5866
MEM 3990.078125 1712602208.6893
MEM 3990.078125 1712602208.7921
MEM 3990.078125 1712602208.8948
MEM 3990.078125 1712602208.9975
MEM 3990.078125 1712602209.1006
MEM 3990.078125 1712602209.2029
MEM 3990.078125 1712602209.3056
MEM 3990.078125 1712602209.4087
MEM 3990.078125 1712602209.5117
MEM 3990.078125 1712602209.6144
MEM 3990.078125 1712602209.7171
MEM 3990.078125 1712602209.8198
MEM 3990.078125 1712602209.9226
MEM 3990.078125 1712602210.0253
MEM 3990.078125 1712602210.1280
MEM 3990.078125 1712602210.2307
MEM 3990.078125 1712602210.3335
MEM 3990.078125 1712602210.4362
MEM 3990.078125 1712602210.5390
MEM 3990.078125 1712602210.6417
MEM 3990.078125 1712602210.7444
MEM 3990.078125 1712602210.8471
MEM 3990.078125 1712602210.9503
MEM 3990.078125 1712602211.0530
MEM 3990.078125 1712602211.1557
MEM 3990.078125 1712602211.2585
MEM 3990.078125 1712602211.3612
MEM 3990.078125 1712602211.4639
MEM 3990.078125 1712602211.5667
MEM 3990.078125 1712602211.6694
MEM 3990.078125 1712602211.7721
MEM 3990.078125 1712602211.8748
MEM 3990.078125 1712602211.9776
MEM 3990.078125 1712602212.0803
MEM 3990.078125 1712602212.1830
MEM 3990.078125 1712602212.2857
MEM 3990.078125 1712602212.3885
MEM 3990.078125 1712602212.4916
MEM 3990.078125 1712602212.5943
MEM 3990.078125 1712602212.6977
MEM 3990.078125 1712602212.8004
MEM 3990.078125 1712602212.9031
MEM 3990.078125 1712602213.0058
MEM 3990.078125 1712602213.1086
MEM 3990.078125 1712602213.2113
MEM 3990.078125 1712602213.3140
MEM 3990.078125 1712602213.4167
MEM 3990.078125 1712602213.5195
MEM 3990.078125 1712602213.6222
MEM 3990.078125 1712602213.7249
MEM 3990.078125 1712602213.8276
MEM 3990.078125 1712602213.9304
MEM 3990.078125 1712602214.0331
MEM 3990.078125 1712602214.1358
MEM 3990.078125 1712602214.2385
MEM 3990.078125 1712602214.3412
MEM 3990.078125 1712602214.4440
MEM 3990.078125 1712602214.5467
MEM 3990.078125 1712602214.6494
MEM 3990.078125 1712602214.7522
MEM 3990.078125 1712602214.8549
MEM 3990.078125 1712602214.9576
MEM 3990.078125 1712602215.0603
MEM 3990.078125 1712602215.1630
MEM 3990.078125 1712602215.2658
MEM 3990.078125 1712602215.3685
MEM 3990.078125 1712602215.4708
MEM 3990.078125 1712602215.5736
MEM 3990.078125 1712602215.6763
MEM 3990.078125 1712602215.7791
MEM 3990.078125 1712602215.8818
MEM 3990.078125 1712602215.9845
MEM 3990.078125 1712602216.0872
MEM 3990.078125 1712602216.1900
MEM 3990.078125 1712602216.2927
MEM 3990.078125 1712602216.3954
MEM 3990.078125 1712602216.4981
MEM 3990.078125 1712602216.6008
MEM 3990.078125 1712602216.7035
MEM 3990.078125 1712602216.8063
MEM 3990.078125 1712602216.9090
MEM 3990.078125 1712602217.0118
MEM 3990.078125 1712602217.1145
MEM 3990.078125 1712602217.2172
MEM 3990.078125 1712602217.3199
MEM 3990.078125 1712602217.4227
MEM 3990.078125 1712602217.5253
MEM 3990.078125 1712602217.6281
MEM 3990.078125 1712602217.7308
MEM 3990.078125 1712602217.8336
MEM 3990.078125 1712602217.9362
MEM 3990.078125 1712602218.0390
MEM 3990.078125 1712602218.1417
MEM 3990.078125 1712602218.2445
MEM 3990.078125 1712602218.3472
MEM 3990.078125 1712602218.4499
MEM 3990.078125 1712602218.5523
MEM 3990.078125 1712602218.6550
MEM 3990.078125 1712602218.7577
MEM 3990.078125 1712602218.8604
MEM 3990.078125 1712602218.9631
MEM 3990.078125 1712602219.0659
MEM 3990.078125 1712602219.1683
MEM 3990.078125 1712602219.2711
MEM 3990.078125 1712602219.3738
MEM 3990.078125 1712602219.4762
MEM 3990.078125 1712602219.5791
MEM 3990.078125 1712602219.6819
MEM 3990.078125 1712602219.7846
MEM 3990.078125 1712602219.8873
MEM 3990.078125 1712602219.9900
MEM 3990.078125 1712602220.0928
MEM 3990.078125 1712602220.1955
MEM 3990.078125 1712602220.2982
MEM 3990.078125 1712602220.4013
MEM 3990.078125 1712602220.5046
MEM 3990.078125 1712602220.6074
MEM 3990.078125 1712602220.7101
MEM 3990.078125 1712602220.8128
MEM 3990.078125 1712602220.9155
MEM 3990.078125 1712602221.0182
MEM 3990.078125 1712602221.1210
MEM 3990.078125 1712602221.2237
MEM 3990.078125 1712602221.3264
MEM 3990.078125 1712602221.4292
MEM 3990.078125 1712602221.5324
MEM 3990.078125 1712602221.6352
MEM 3990.078125 1712602221.7379
MEM 3990.078125 1712602221.8406
MEM 3990.078125 1712602221.9433
MEM 3990.078125 1712602222.0460
MEM 3990.078125 1712602222.1488
MEM 3990.078125 1712602222.2515
MEM 3990.078125 1712602222.3542
MEM 3990.078125 1712602222.4571
MEM 3990.078125 1712602222.5598
MEM 3990.078125 1712602222.6629
MEM 3990.078125 1712602222.7657
MEM 3990.078125 1712602222.8684
MEM 3990.078125 1712602222.9711
MEM 3990.078125 1712602223.0738
MEM 3990.078125 1712602223.1766
MEM 3990.078125 1712602223.2798
MEM 3990.078125 1712602223.3828
MEM 3990.078125 1712602223.4855
MEM 3990.078125 1712602223.5882
MEM 3990.078125 1712602223.6910
MEM 3990.078125 1712602223.7937
MEM 3990.078125 1712602223.8964
MEM 3990.078125 1712602223.9991
MEM 3990.078125 1712602224.1018
MEM 3990.078125 1712602224.2045
MEM 3990.078125 1712602224.3072
MEM 3990.078125 1712602224.4099
MEM 3990.078125 1712602224.5133
MEM 3990.078125 1712602224.6160
MEM 3990.078125 1712602224.7187
MEM 3990.078125 1712602224.8214
MEM 3990.078125 1712602224.9242
MEM 3990.078125 1712602225.0269
MEM 3990.078125 1712602225.1296
MEM 3990.078125 1712602225.2323
MEM 3990.078125 1712602225.3352
MEM 3990.078125 1712602225.4380
MEM 3990.078125 1712602225.5407
MEM 3990.078125 1712602225.6434
MEM 3990.078125 1712602225.7461
MEM 3990.078125 1712602225.8489
MEM 3990.078125 1712602225.9516
MEM 3990.078125 1712602226.0547
MEM 3990.078125 1712602226.1574
MEM 3990.078125 1712602226.2602
MEM 3990.078125 1712602226.3642
MEM 3990.078125 1712602226.4668
MEM 3990.078125 1712602226.5696
MEM 3990.078125 1712602226.6723
MEM 3990.078125 1712602226.7756
MEM 3990.078125 1712602226.8783
MEM 3990.078125 1712602226.9811
MEM 3990.078125 1712602227.0838
MEM 3990.078125 1712602227.1865
MEM 3990.078125 1712602227.2892
MEM 3990.078125 1712602227.3920
MEM 3990.078125 1712602227.4943
MEM 3990.078125 1712602227.5970
MEM 3990.078125 1712602227.6997
MEM 3990.078125 1712602227.8025
MEM 3990.078125 1712602227.9052
MEM 3990.078125 1712602228.0079
MEM 3990.078125 1712602228.1106
MEM 3990.078125 1712602228.2134
MEM 3990.078125 1712602228.3161
MEM 3990.078125 1712602228.4188
MEM 3990.078125 1712602228.5205
MEM 3990.078125 1712602228.6243
MEM 3990.078125 1712602228.7270
MEM 3990.078125 1712602228.8297
MEM 3990.078125 1712602228.9324
MEM 3990.078125 1712602229.0351
MEM 3990.078125 1712602229.1385
MEM 3990.078125 1712602229.2412
MEM 3990.078125 1712602229.3439
MEM 3990.078125 1712602229.4466
MEM 3990.078125 1712602229.5494
MEM 3990.078125 1712602229.6525
MEM 3990.078125 1712602229.7552
MEM 3990.078125 1712602229.8579
MEM 3990.078125 1712602229.9606
MEM 3990.078125 1712602230.0634
MEM 3990.078125 1712602230.1660
MEM 3990.078125 1712602230.2688
MEM 3990.078125 1712602230.3715
MEM 3990.078125 1712602230.4744
MEM 3990.078125 1712602230.5771
MEM 3990.078125 1712602230.6798
MEM 3990.078125 1712602230.7825
MEM 3990.078125 1712602230.8853
MEM 3990.078125 1712602230.9880
MEM 3990.078125 1712602231.0907
MEM 3990.078125 1712602231.1934
MEM 3990.078125 1712602231.2961
MEM 3990.078125 1712602231.3989
MEM 3990.078125 1712602231.5016
MEM 3990.078125 1712602231.6043
MEM 3990.078125 1712602231.7070
MEM 3990.078125 1712602231.8098
MEM 3990.078125 1712602231.9125
MEM 3990.078125 1712602232.0152
MEM 3990.078125 1712602232.1180
MEM 3990.078125 1712602232.2207
MEM 3990.078125 1712602232.3234
MEM 3990.078125 1712602232.4261
MEM 3990.078125 1712602232.5288
MEM 3990.078125 1712602232.6316
MEM 3990.078125 1712602232.7343
MEM 3990.078125 1712602232.8371
MEM 3990.078125 1712602232.9398
MEM 3990.078125 1712602233.0425
MEM 3990.078125 1712602233.1452
MEM 3990.078125 1712602233.2480
MEM 3990.078125 1712602233.3511
MEM 3990.078125 1712602233.4544
MEM 3990.078125 1712602233.5571
MEM 3990.078125 1712602233.6599
MEM 3990.078125 1712602233.7626
MEM 3990.078125 1712602233.8653
MEM 3990.078125 1712602233.9680
MEM 3990.078125 1712602234.0707
MEM 3990.078125 1712602234.1745
MEM 3990.078125 1712602234.2772
MEM 3990.078125 1712602234.3800
MEM 3990.078125 1712602234.4827
MEM 3990.078125 1712602234.5854
MEM 3990.078125 1712602234.6881
MEM 3990.078125 1712602234.7909
MEM 3990.078125 1712602234.8936
MEM 3990.078125 1712602234.9963
MEM 3990.078125 1712602235.0990
MEM 3990.078125 1712602235.2018
MEM 3990.078125 1712602235.3045
MEM 3990.078125 1712602235.4072
MEM 3990.078125 1712602235.5099
MEM 3990.078125 1712602235.6127
MEM 3990.078125 1712602235.7154
MEM 3990.078125 1712602235.8181
MEM 3990.078125 1712602235.9213
MEM 3990.078125 1712602236.0240
MEM 3990.078125 1712602236.1268
MEM 3990.078125 1712602236.2295
MEM 3990.078125 1712602236.3322
MEM 3990.078125 1712602236.4349
MEM 3990.078125 1712602236.5372
MEM 3990.078125 1712602236.6400
MEM 3990.078125 1712602236.7427
MEM 3990.078125 1712602236.8454
MEM 3990.078125 1712602236.9482
MEM 3990.078125 1712602237.0509
MEM 3990.078125 1712602237.1536
MEM 3990.078125 1712602237.2563
MEM 3990.078125 1712602237.3591
MEM 3990.078125 1712602237.4618
MEM 3990.078125 1712602237.5645
MEM 3990.078125 1712602237.6672
MEM 3990.078125 1712602237.7700
MEM 3990.078125 1712602237.8727
MEM 3990.078125 1712602237.9754
MEM 3990.078125 1712602238.0781
MEM 3990.078125 1712602238.1809
MEM 3990.078125 1712602238.2836
MEM 3990.078125 1712602238.3863
MEM 3990.078125 1712602238.4891
MEM 3990.078125 1712602238.5918
MEM 3990.078125 1712602238.6945
MEM 3990.078125 1712602238.7972
MEM 3990.078125 1712602238.9000
MEM 3990.078125 1712602239.0027
MEM 3990.078125 1712602239.1054
MEM 3990.078125 1712602239.2087
MEM 3990.078125 1712602239.3115
MEM 3990.078125 1712602239.4142
MEM 3990.078125 1712602239.5170
MEM 3990.078125 1712602239.6202
MEM 3990.078125 1712602239.7229
MEM 3990.078125 1712602239.8256
MEM 3990.078125 1712602239.9284
MEM 3990.078125 1712602240.0311
MEM 3990.078125 1712602240.1338
MEM 3990.078125 1712602240.2365
MEM 3990.078125 1712602240.3393
MEM 3990.078125 1712602240.4420
MEM 3990.078125 1712602240.5447
MEM 3990.078125 1712602240.6474
MEM 3990.078125 1712602240.7501
MEM 3990.078125 1712602240.8529
MEM 3990.078125 1712602240.9556
MEM 3990.078125 1712602241.0593
MEM 3990.078125 1712602241.1621
MEM 3990.078125 1712602241.2648
MEM 3990.078125 1712602241.3675
MEM 3990.078125 1712602241.4702
MEM 3990.078125 1712602241.5730
MEM 3990.078125 1712602241.6757
MEM 3990.078125 1712602241.7784
MEM 3990.078125 1712602241.8811
MEM 3990.078125 1712602241.9839
MEM 3990.078125 1712602242.0866
MEM 3990.078125 1712602242.1893
MEM 3990.078125 1712602242.2920
MEM 3990.078125 1712602242.3948
MEM 3990.078125 1712602242.4977
MEM 3990.078125 1712602242.6005
MEM 3990.078125 1712602242.7032
MEM 3990.078125 1712602242.8059
MEM 3990.078125 1712602242.9086
MEM 3990.078125 1712602243.0114
MEM 3990.078125 1712602243.1141
MEM 3990.078125 1712602243.2168
MEM 3990.078125 1712602243.3195
MEM 3990.078125 1712602243.4223
MEM 3990.078125 1712602243.5250
MEM 3990.078125 1712602243.6277
MEM 3990.078125 1712602243.7304
MEM 3990.078125 1712602243.8332
MEM 3990.078125 1712602243.9359
MEM 3990.078125 1712602244.0386
MEM 3990.078125 1712602244.1413
MEM 3990.078125 1712602244.2441
MEM 3990.078125 1712602244.3468
MEM 3990.078125 1712602244.4495
MEM 3990.078125 1712602244.5522
MEM 3990.078125 1712602244.6550
MEM 3990.078125 1712602244.7576
MEM 3990.078125 1712602244.8604
MEM 3990.078125 1712602244.9631
MEM 3990.078125 1712602245.0658
MEM 3990.078125 1712602245.1685
MEM 3990.078125 1712602245.2713
MEM 3990.078125 1712602245.3740
MEM 3990.078125 1712602245.4769
MEM 3990.078125 1712602245.5796
MEM 3990.078125 1712602245.6823
MEM 3990.078125 1712602245.7850
MEM 3990.078125 1712602245.8878
MEM 3990.078125 1712602245.9905
MEM 3990.078125 1712602246.0932
MEM 3990.078125 1712602246.1959
MEM 3990.078125 1712602246.2987
MEM 3990.078125 1712602246.4014
MEM 3990.078125 1712602246.5041
MEM 3990.078125 1712602246.6068
MEM 3990.078125 1712602246.7096
MEM 3990.078125 1712602246.8123
MEM 3990.078125 1712602246.9150
MEM 3990.078125 1712602247.0177
MEM 3990.078125 1712602247.1205
MEM 3990.078125 1712602247.2232
MEM 3990.078125 1712602247.3259
MEM 3990.078125 1712602247.4286
MEM 3990.078125 1712602247.5314
MEM 3990.078125 1712602247.6341
MEM 3990.078125 1712602247.7368
MEM 3990.078125 1712602247.8391
MEM 3990.078125 1712602247.9419
MEM 3990.078125 1712602248.0446
MEM 3990.078125 1712602248.1473
MEM 3990.078125 1712602248.2500
MEM 3990.078125 1712602248.3532
MEM 3990.078125 1712602248.4558
MEM 3990.078125 1712602248.5591
MEM 3990.078125 1712602248.6618
MEM 3990.078125 1712602248.7645
MEM 3990.078125 1712602248.8673
MEM 3990.078125 1712602248.9700
MEM 3990.078125 1712602249.0727
MEM 3990.078125 1712602249.1759
MEM 3990.078125 1712602249.2787
MEM 3990.078125 1712602249.3814
MEM 3990.078125 1712602249.4841
MEM 3990.078125 1712602249.5869
MEM 3990.078125 1712602249.6902
MEM 3990.078125 1712602249.7929
MEM 3990.078125 1712602249.8956
MEM 3990.078125 1712602249.9984
MEM 3990.078125 1712602250.1011
MEM 3990.078125 1712602250.2038
MEM 3990.078125 1712602250.3065
MEM 3990.078125 1712602250.4093
MEM 3990.078125 1712602250.5120
MEM 3990.078125 1712602250.6147
MEM 3990.078125 1712602250.7174
MEM 3990.078125 1712602250.8202
MEM 3990.078125 1712602250.9229
MEM 3990.078125 1712602251.0256
MEM 3990.078125 1712602251.1283
MEM 3990.078125 1712602251.2311
MEM 3990.078125 1712602251.3338
MEM 3990.078125 1712602251.4365
MEM 3990.078125 1712602251.5394
MEM 3990.078125 1712602251.6421
MEM 3990.078125 1712602251.7448
MEM 3990.078125 1712602251.8475
MEM 3990.078125 1712602251.9506
MEM 3990.078125 1712602252.0533
MEM 3990.078125 1712602252.1560
MEM 3990.078125 1712602252.2587
MEM 3990.078125 1712602252.3615
MEM 3990.078125 1712602252.4642
MEM 3990.078125 1712602252.5674
MEM 3990.078125 1712602252.6702
MEM 3990.078125 1712602252.7729
MEM 3990.078125 1712602252.8756
MEM 3990.078125 1712602252.9783
MEM 3990.078125 1712602253.0811
MEM 3990.078125 1712602253.1838
MEM 3990.078125 1712602253.2865
MEM 3990.078125 1712602253.3892
MEM 3990.078125 1712602253.4920
MEM 3990.078125 1712602253.5947
MEM 3990.078125 1712602253.6974
MEM 3990.078125 1712602253.8001
MEM 3990.078125 1712602253.9029
MEM 3990.078125 1712602254.0056
MEM 3990.078125 1712602254.1083
MEM 3990.078125 1712602254.2110
MEM 3990.078125 1712602254.3138
MEM 3990.078125 1712602254.4165
MEM 3990.078125 1712602254.5188
MEM 3990.078125 1712602254.6215
MEM 3990.078125 1712602254.7243
MEM 3990.078125 1712602254.8270
MEM 3990.078125 1712602254.9297
MEM 3990.078125 1712602255.0324
MEM 3990.078125 1712602255.1351
MEM 3990.078125 1712602255.2378
MEM 3990.078125 1712602255.3406
MEM 3990.078125 1712602255.4433
MEM 3990.078125 1712602255.5460
MEM 3990.078125 1712602255.6487
MEM 3990.078125 1712602255.7515
MEM 3990.078125 1712602255.8542
MEM 3990.078125 1712602255.9569
MEM 3990.078125 1712602256.0596
MEM 3990.078125 1712602256.1623
MEM 3990.078125 1712602256.2651
MEM 3990.078125 1712602256.3678
MEM 3990.078125 1712602256.4705
MEM 3990.078125 1712602256.5733
MEM 3990.078125 1712602256.6760
MEM 3990.078125 1712602256.7787
MEM 3990.078125 1712602256.8814
MEM 3990.078125 1712602256.9841
MEM 3990.078125 1712602257.0869
MEM 3990.078125 1712602257.1896
MEM 3990.078125 1712602257.2923
MEM 3990.078125 1712602257.3950
MEM 3990.078125 1712602257.4979
MEM 3990.078125 1712602257.6006
MEM 3990.078125 1712602257.7034
MEM 3990.078125 1712602257.8061
MEM 3990.078125 1712602257.9088
MEM 3990.078125 1712602258.0115
MEM 3990.078125 1712602258.1143
MEM 3990.078125 1712602258.2170
MEM 3990.078125 1712602258.3197
MEM 3990.078125 1712602258.4224
MEM 3990.078125 1712602258.5252
MEM 3990.078125 1712602258.6279
MEM 3990.078125 1712602258.7306
MEM 3990.078125 1712602258.8333
MEM 3990.078125 1712602258.9361
MEM 3990.078125 1712602259.0388
MEM 3990.078125 1712602259.1415
MEM 3990.078125 1712602259.2438
MEM 3990.078125 1712602259.3465
MEM 3990.078125 1712602259.4493
MEM 3990.078125 1712602259.5520
MEM 3990.078125 1712602259.6549
MEM 3990.078125 1712602259.7577
MEM 3990.078125 1712602259.8605
MEM 3990.078125 1712602259.9632
MEM 3990.078125 1712602260.0659
MEM 3990.078125 1712602260.1686
MEM 3990.078125 1712602260.2713
MEM 3990.078125 1712602260.3741
MEM 3990.078125 1712602260.4775
MEM 3990.078125 1712602260.5802
MEM 3990.078125 1712602260.6829
MEM 3990.078125 1712602260.7856
MEM 3990.078125 1712602260.8883
MEM 3990.078125 1712602260.9911
MEM 3990.078125 1712602261.0938
MEM 3990.078125 1712602261.1965
MEM 3990.078125 1712602261.2992
MEM 3990.078125 1712602261.4020
MEM 3990.078125 1712602261.5047
MEM 3990.078125 1712602261.6074
MEM 3990.078125 1712602261.7102
MEM 3990.078125 1712602261.8129
MEM 3990.078125 1712602261.9156
MEM 3990.078125 1712602262.0183
MEM 3990.078125 1712602262.1211
MEM 3990.078125 1712602262.2238
MEM 3990.078125 1712602262.3265
MEM 3990.078125 1712602262.4292
MEM 3990.078125 1712602262.5321
MEM 3990.078125 1712602262.6348
MEM 3990.078125 1712602262.7375
MEM 3990.078125 1712602262.8403
MEM 3990.078125 1712602262.9430
MEM 3990.078125 1712602263.0457
MEM 3990.078125 1712602263.1485
MEM 3990.078125 1712602263.2511
MEM 3990.078125 1712602263.3539
MEM 3990.078125 1712602263.4567
MEM 3990.078125 1712602263.5594
MEM 3990.078125 1712602263.6621
MEM 3990.078125 1712602263.7648
MEM 3990.078125 1712602263.8676
MEM 3990.078125 1712602263.9703
MEM 3990.078125 1712602264.0730
MEM 3990.078125 1712602264.1757
MEM 3990.078125 1712602264.2785
MEM 3990.078125 1712602264.3812
MEM 3990.078125 1712602264.4839
MEM 3990.078125 1712602264.5866
MEM 3990.078125 1712602264.6893
MEM 3990.078125 1712602264.7921
MEM 3990.078125 1712602264.8948
MEM 3990.078125 1712602264.9975
MEM 3990.078125 1712602265.1003
MEM 3990.078125 1712602265.2030
MEM 3990.078125 1712602265.3057
MEM 3990.078125 1712602265.4084
MEM 3990.078125 1712602265.5112
MEM 3990.078125 1712602265.6139
MEM 3990.078125 1712602265.7166
MEM 3990.078125 1712602265.8193
MEM 3990.078125 1712602265.9220
