CMDLINE C:\ProgramData\anaconda3\envs\torch_env\python.exe main_googlenet.py
MEM 5149.636719 1714384792.5392
MEM 5149.636719 1714384792.6419
MEM 5149.636719 1714384792.7447
MEM 5149.636719 1714384792.8484
MEM 5149.636719 1714384792.9511
MEM 5149.636719 1714384793.0538
MEM 5149.636719 1714384793.1565
MEM 5149.636719 1714384793.2593
MEM 5149.636719 1714384793.3620
MEM 5149.636719 1714384793.4647
MEM 5149.636719 1714384793.5674
MEM 5149.636719 1714384793.6702
MEM 5149.636719 1714384793.7729
MEM 5149.636719 1714384793.8756
MEM 5149.636719 1714384793.9783
MEM 5149.636719 1714384794.0811
MEM 5149.636719 1714384794.1838
MEM 5149.636719 1714384794.2868
MEM 5149.636719 1714384794.3895
MEM 5149.636719 1714384794.4923
MEM 5149.636719 1714384794.5950
MEM 5149.636719 1714384794.6977
MEM 5149.636719 1714384794.8004
MEM 5149.636719 1714384794.9032
MEM 5149.636719 1714384795.0059
MEM 5149.636719 1714384795.1091
MEM 5149.636719 1714384795.2119
MEM 5149.636719 1714384795.3146
MEM 5149.636719 1714384795.4173
MEM 5149.636719 1714384795.5200
MEM 5149.636719 1714384795.6228
MEM 5149.636719 1714384795.7255
MEM 5149.636719 1714384795.8282
MEM 5149.636719 1714384795.9309
MEM 5149.636719 1714384796.0337
MEM 5149.636719 1714384796.1364
MEM 5149.636719 1714384796.2391
MEM 5149.636719 1714384796.3418
MEM 5149.636719 1714384796.4446
MEM 5149.636719 1714384796.5473
MEM 5149.636719 1714384796.6500
MEM 5149.636719 1714384796.7527
MEM 5149.636719 1714384796.8555
MEM 5149.636719 1714384796.9582
MEM 5149.636719 1714384797.0609
MEM 5149.636719 1714384797.1636
MEM 5149.636719 1714384797.2664
MEM 5149.636719 1714384797.3691
MEM 5149.636719 1714384797.4718
MEM 5149.636719 1714384797.5745
MEM 5149.636719 1714384797.6773
MEM 5149.636719 1714384797.7800
MEM 5149.636719 1714384797.8827
MEM 5149.636719 1714384797.9850
MEM 5149.636719 1714384798.0882
MEM 5149.636719 1714384798.1909
MEM 5149.636719 1714384798.2937
MEM 5149.636719 1714384798.3964
MEM 5149.636719 1714384798.4991
MEM 5149.636719 1714384798.6018
MEM 5149.636719 1714384798.7046
MEM 5149.636719 1714384798.8073
MEM 5149.636719 1714384798.9100
MEM 5149.636719 1714384799.0127
MEM 5154.613281 1714384799.1165
MEM 5149.636719 1714384799.2192
MEM 5149.636719 1714384799.3219
MEM 5149.636719 1714384799.4246
MEM 5149.636719 1714384799.5274
MEM 5149.636719 1714384799.6301
MEM 5149.636719 1714384799.7328
MEM 5149.636719 1714384799.8355
MEM 5149.636719 1714384799.9383
MEM 5149.636719 1714384800.0420
MEM 5149.636719 1714384800.1447
MEM 5149.636719 1714384800.2474
MEM 5149.636719 1714384800.3502
MEM 5149.636719 1714384800.4529
MEM 5149.636719 1714384800.5556
MEM 5149.636719 1714384800.6583
MEM 5149.636719 1714384800.7611
MEM 5149.636719 1714384800.8648
MEM 5149.636719 1714384800.9675
MEM 5149.636719 1714384801.0697
MEM 5149.636719 1714384801.1735
MEM 5149.605469 1714384801.2762
MEM 5149.640625 1714384801.3788
MEM 5149.640625 1714384801.4815
MEM 5149.640625 1714384801.5842
MEM 5154.542969 1714384801.6869
MEM 5149.640625 1714384801.7897
MEM 5149.640625 1714384801.8924
MEM 5149.640625 1714384801.9951
MEM 5149.640625 1714384802.0978
MEM 5149.636719 1714384802.2006
MEM 5149.636719 1714384802.3033
MEM 5149.636719 1714384802.4060
MEM 5149.636719 1714384802.5087
MEM 5149.636719 1714384802.6115
MEM 5149.636719 1714384802.7142
MEM 5149.636719 1714384802.8169
MEM 5149.636719 1714384802.9196
MEM 5149.636719 1714384803.0224
MEM 5149.636719 1714384803.1251
MEM 5149.636719 1714384803.2278
MEM 5149.636719 1714384803.3305
MEM 5149.636719 1714384803.4333
MEM 5149.636719 1714384803.5370
MEM 5149.636719 1714384803.6397
MEM 5149.636719 1714384803.7424
MEM 5149.636719 1714384803.8462
MEM 5149.636719 1714384803.9489
MEM 5149.636719 1714384804.0516
MEM 5149.636719 1714384804.1549
MEM 5149.636719 1714384804.2588
MEM 5149.636719 1714384804.3615
MEM 5149.636719 1714384804.4643
MEM 5149.636719 1714384804.5670
MEM 5149.636719 1714384804.6707
MEM 5149.636719 1714384804.7734
MEM 5149.636719 1714384804.8761
MEM 5149.636719 1714384804.9789
MEM 5149.980469 1714384805.0826
MEM 5149.636719 1714384805.1853
MEM 5149.636719 1714384805.2880
MEM 5149.636719 1714384805.3908
MEM 5149.636719 1714384805.4945
MEM 5149.636719 1714384805.5972
MEM 5149.636719 1714384805.6999
MEM 5149.636719 1714384805.8027
MEM 5152.824219 1714384805.9054
MEM 5149.636719 1714384806.0091
MEM 5149.636719 1714384806.1118
MEM 5149.636719 1714384806.2146
MEM 5155.765625 1714384806.3173
MEM 5149.636719 1714384806.4210
MEM 5149.636719 1714384806.5237
MEM 5149.636719 1714384806.6265
MEM 5155.203125 1714384806.7292
MEM 5149.636719 1714384806.8319
MEM 5149.636719 1714384806.9346
MEM 5149.636719 1714384807.0374
MEM 5155.765625 1714384807.1406
MEM 5149.636719 1714384807.2434
MEM 5149.636719 1714384807.3461
MEM 5149.636719 1714384807.4488
MEM 5155.765625 1714384807.5515
MEM 5149.636719 1714384807.6543
MEM 5149.636719 1714384807.7570
MEM 5149.636719 1714384807.8597
MEM 5149.636719 1714384807.9623
MEM 5149.636719 1714384808.0651
MEM 5149.636719 1714384808.1678
MEM 5149.636719 1714384808.2705
MEM 5149.636719 1714384808.3732
MEM 5149.636719 1714384808.4770
MEM 5149.636719 1714384808.5807
MEM 5149.636719 1714384808.6834
MEM 5154.734375 1714384808.7871
MEM 5149.636719 1714384808.8898
MEM 5149.636719 1714384808.9926
MEM 5149.636719 1714384809.0953
MEM 5153.242188 1714384809.1990
MEM 5149.636719 1714384809.3017
MEM 5149.636719 1714384809.4045
MEM 5149.636719 1714384809.5072
MEM 5149.636719 1714384809.6099
MEM 5149.636719 1714384809.7126
MEM 5149.636719 1714384809.8154
MEM 5149.636719 1714384809.9181
MEM 5155.765625 1714384810.0208
MEM 5149.636719 1714384810.1246
MEM 5149.636719 1714384810.2273
MEM 5149.636719 1714384810.3310
MEM 5155.765625 1714384810.4338
MEM 5149.636719 1714384810.5365
MEM 5149.636719 1714384810.6392
MEM 5149.636719 1714384810.7419
MEM 5155.765625 1714384810.8457
MEM 5149.636719 1714384810.9484
MEM 5149.636719 1714384811.0511
MEM 5149.636719 1714384811.1538
MEM 5154.941406 1714384811.2576
MEM 5149.636719 1714384811.3603
MEM 5149.636719 1714384811.4630
MEM 5149.636719 1714384811.5657
MEM 5153.339844 1714384811.6695
MEM 5149.636719 1714384811.7722
MEM 5149.636719 1714384811.8749
MEM 5149.636719 1714384811.9776
MEM 5155.554688 1714384812.0813
MEM 5149.636719 1714384812.1841
MEM 5149.636719 1714384812.2868
MEM 5149.605469 1714384812.3896
MEM 5149.636719 1714384812.4922
MEM 5149.636719 1714384812.5950
MEM 5149.636719 1714384812.6977
MEM 5149.636719 1714384812.8004
MEM 5149.636719 1714384812.9031
MEM 5149.636719 1714384813.0059
MEM 5154.382812 1714384813.1102
MEM 5149.636719 1714384813.2129
MEM 5149.636719 1714384813.3156
MEM 5149.636719 1714384813.4183
MEM 5149.636719 1714384813.5211
MEM 5149.636719 1714384813.6238
MEM 5149.636719 1714384813.7275
MEM 5149.636719 1714384813.8302
MEM 5149.636719 1714384813.9340
MEM 5149.636719 1714384814.0367
MEM 5149.636719 1714384814.1394
MEM 5149.636719 1714384814.2423
MEM 5149.636719 1714384814.3451
MEM 5149.636719 1714384814.4478
MEM 5149.636719 1714384814.5505
MEM 5149.636719 1714384814.6532
MEM 5149.636719 1714384814.7560
MEM 5149.636719 1714384814.8587
MEM 5149.636719 1714384814.9614
MEM 5149.636719 1714384815.0641
MEM 5155.765625 1714384815.1669
MEM 5149.636719 1714384815.2706
MEM 5149.636719 1714384815.3733
MEM 5149.636719 1714384815.4760
MEM 5149.636719 1714384815.5788
MEM 5149.636719 1714384815.6815
MEM 5149.636719 1714384815.7842
MEM 5149.636719 1714384815.8869
MEM 5155.765625 1714384815.9897
MEM 5149.636719 1714384816.0929
MEM 5149.636719 1714384816.1956
MEM 5149.636719 1714384816.2984
MEM 5149.636719 1714384816.4011
MEM 5149.636719 1714384816.5038
MEM 5149.636719 1714384816.6065
MEM 5149.636719 1714384816.7093
MEM 5149.636719 1714384816.8120
MEM 5149.636719 1714384816.9147
MEM 5149.636719 1714384817.0174
MEM 5149.636719 1714384817.1202
MEM 5149.636719 1714384817.2229
MEM 5149.636719 1714384817.3256
MEM 5149.636719 1714384817.4283
MEM 5149.636719 1714384817.5311
MEM 5152.578125 1714384817.6338
MEM 5149.636719 1714384817.7365
MEM 5149.636719 1714384817.8392
MEM 5149.636719 1714384817.9415
MEM 5149.636719 1714384818.0442
MEM 5149.636719 1714384818.1469
MEM 5149.636719 1714384818.2497
MEM 5149.636719 1714384818.3524
MEM 5155.765625 1714384818.4561
MEM 5149.636719 1714384818.5588
MEM 5149.636719 1714384818.6616
MEM 5149.636719 1714384818.7643
MEM 5154.300781 1714384818.8680
MEM 5149.636719 1714384818.9707
MEM 5149.636719 1714384819.0740
MEM 5149.636719 1714384819.1767
MEM 5155.765625 1714384819.2795
MEM 5149.636719 1714384819.3832
MEM 5149.636719 1714384819.4859
MEM 5149.636719 1714384819.5886
MEM 5149.636719 1714384819.6915
MEM 5149.636719 1714384819.7942
MEM 5149.636719 1714384819.8969
MEM 5149.636719 1714384819.9997
MEM 5149.636719 1714384820.1024
MEM 5149.636719 1714384820.2051
MEM 5149.636719 1714384820.3078
MEM 5149.636719 1714384820.4106
MEM 5149.636719 1714384820.5133
MEM 5149.636719 1714384820.6160
MEM 5149.636719 1714384820.7197
MEM 5149.636719 1714384820.8225
MEM 5149.636719 1714384820.9252
MEM 5149.636719 1714384821.0279
MEM 5149.636719 1714384821.1306
MEM 5149.636719 1714384821.2334
MEM 5152.542969 1714384821.3371
MEM 5149.636719 1714384821.4398
MEM 5149.636719 1714384821.5425
MEM 5149.636719 1714384821.6453
MEM 5149.636719 1714384821.7490
MEM 5149.636719 1714384821.8517
MEM 5149.636719 1714384821.9544
MEM 5149.636719 1714384822.0571
MEM 5149.636719 1714384822.1604
MEM 5149.636719 1714384822.2631
MEM 5149.636719 1714384822.3658
MEM 5149.636719 1714384822.4686
MEM 5149.636719 1714384822.5713
MEM 5149.636719 1714384822.6740
MEM 5149.636719 1714384822.7767
MEM 5149.636719 1714384822.8795
MEM 5149.636719 1714384822.9822
MEM 5149.636719 1714384823.0849
MEM 5149.636719 1714384823.1876
MEM 5149.636719 1714384823.2904
MEM 5149.605469 1714384823.3931
MEM 5149.636719 1714384823.4958
MEM 5149.636719 1714384823.5985
MEM 5149.636719 1714384823.7013
MEM 5149.636719 1714384823.8040
MEM 5149.636719 1714384823.9067
MEM 5149.636719 1714384824.0094
MEM 5149.636719 1714384824.1122
MEM 5149.636719 1714384824.2149
MEM 5149.636719 1714384824.3176
MEM 5149.636719 1714384824.4203
MEM 5149.636719 1714384824.5231
MEM 5149.636719 1714384824.6258
MEM 5149.636719 1714384824.7288
MEM 5149.636719 1714384824.8315
MEM 5149.636719 1714384824.9343
MEM 5149.636719 1714384825.0370
MEM 5149.636719 1714384825.1402
MEM 5149.636719 1714384825.2430
MEM 5149.636719 1714384825.3457
MEM 5149.636719 1714384825.4484
MEM 5149.636719 1714384825.5511
MEM 5149.636719 1714384825.6539
MEM 5149.636719 1714384825.7566
MEM 5149.636719 1714384825.8583
MEM 5149.636719 1714384825.9620
MEM 5149.636719 1714384826.0648
MEM 5149.636719 1714384826.1675
MEM 5149.636719 1714384826.2702
MEM 5149.636719 1714384826.3729
MEM 5149.636719 1714384826.4757
MEM 5149.636719 1714384826.5784
MEM 5149.636719 1714384826.6801
MEM 5149.636719 1714384826.7838
MEM 5149.636719 1714384826.8866
MEM 5149.636719 1714384826.9893
MEM 5149.636719 1714384827.0920
MEM 5149.636719 1714384827.1947
MEM 5149.636719 1714384827.2975
MEM 5149.636719 1714384827.4002
MEM 5149.636719 1714384827.5029
MEM 5149.636719 1714384827.6056
MEM 5149.636719 1714384827.7084
MEM 5149.636719 1714384827.8111
MEM 5149.636719 1714384827.9138
MEM 5149.636719 1714384828.0171
MEM 5149.636719 1714384828.1203
MEM 5149.636719 1714384828.2230
MEM 5149.636719 1714384828.3258
MEM 5149.636719 1714384828.4285
MEM 5149.636719 1714384828.5312
MEM 5149.636719 1714384828.6339
MEM 5149.636719 1714384828.7367
MEM 5149.636719 1714384828.8394
MEM 5149.636719 1714384828.9421
MEM 5149.636719 1714384829.0448
MEM 5149.636719 1714384829.1476
MEM 5149.636719 1714384829.2493
MEM 5149.636719 1714384829.3530
MEM 5149.636719 1714384829.4557
MEM 5149.636719 1714384829.5585
MEM 5149.636719 1714384829.6612
MEM 5149.636719 1714384829.7639
MEM 5149.636719 1714384829.8666
MEM 5149.636719 1714384829.9704
MEM 5149.636719 1714384830.0736
MEM 5149.636719 1714384830.1763
MEM 5149.636719 1714384830.2791
MEM 5149.636719 1714384830.3818
MEM 5149.636719 1714384830.4845
MEM 5149.636719 1714384830.5872
MEM 5149.636719 1714384830.6900
MEM 5149.636719 1714384830.7927
MEM 5149.636719 1714384830.8954
MEM 5149.636719 1714384830.9981
MEM 5149.636719 1714384831.1004
MEM 5149.636719 1714384831.2031
MEM 5149.636719 1714384831.3058
MEM 5149.636719 1714384831.4086
MEM 5149.636719 1714384831.5113
MEM 5149.636719 1714384831.6140
MEM 5149.636719 1714384831.7167
MEM 5149.636719 1714384831.8195
MEM 5149.636719 1714384831.9222
MEM 5149.636719 1714384832.0249
MEM 5149.636719 1714384832.1276
MEM 5149.636719 1714384832.2304
MEM 5149.636719 1714384832.3331
MEM 5149.636719 1714384832.4358
MEM 5149.636719 1714384832.5385
MEM 5149.636719 1714384832.6413
MEM 5149.636719 1714384832.7440
MEM 5149.636719 1714384832.8467
MEM 5149.636719 1714384832.9494
MEM 5149.636719 1714384833.0522
MEM 5149.636719 1714384833.1549
MEM 5149.636719 1714384833.2576
MEM 5149.636719 1714384833.3603
MEM 5149.636719 1714384833.4621
MEM 5149.636719 1714384833.5658
MEM 5149.636719 1714384833.6685
MEM 5149.636719 1714384833.7712
MEM 5149.636719 1714384833.8730
MEM 5149.636719 1714384833.9767
MEM 5149.636719 1714384834.0800
MEM 5149.636719 1714384834.1827
MEM 5149.636719 1714384834.2854
MEM 5149.636719 1714384834.3881
MEM 5149.605469 1714384834.4909
MEM 5149.636719 1714384834.5940
MEM 5155.765625 1714384834.6973
MEM 5149.636719 1714384834.8007
MEM 5149.636719 1714384834.9044
MEM 5149.636719 1714384835.0071
MEM 5149.636719 1714384835.1099
MEM 5149.636719 1714384835.2126
MEM 5149.636719 1714384835.3153
MEM 5149.636719 1714384835.4180
MEM 5149.636719 1714384835.5208
MEM 5149.636719 1714384835.6235
MEM 5149.636719 1714384835.7262
MEM 5155.765625 1714384835.8299
MEM 5149.636719 1714384835.9327
MEM 5149.636719 1714384836.0354
MEM 5149.636719 1714384836.1381
MEM 5149.636719 1714384836.2408
MEM 5149.636719 1714384836.3436
MEM 5149.636719 1714384836.4463
MEM 5149.636719 1714384836.5490
MEM 5149.636719 1714384836.6517
MEM 5149.636719 1714384836.7545
MEM 5149.636719 1714384836.8572
MEM 5149.636719 1714384836.9599
MEM 5149.636719 1714384837.0626
MEM 5149.636719 1714384837.1649
MEM 5149.636719 1714384837.2676
MEM 5149.636719 1714384837.3703
MEM 5149.636719 1714384837.4731
MEM 5149.636719 1714384837.5758
MEM 5149.636719 1714384837.6785
MEM 5149.636719 1714384837.7812
MEM 5155.765625 1714384837.8840
MEM 5149.636719 1714384837.9872
MEM 5149.636719 1714384838.0900
MEM 5149.636719 1714384838.1927
MEM 5155.765625 1714384838.2954
MEM 5149.636719 1714384838.3991
MEM 5149.636719 1714384838.5018
MEM 5149.636719 1714384838.6046
MEM 5155.765625 1714384838.7073
MEM 5149.636719 1714384838.8100
MEM 5149.636719 1714384838.9127
MEM 5149.636719 1714384839.0155
MEM 5149.636719 1714384839.1192
MEM 5149.636719 1714384839.2219
MEM 5149.636719 1714384839.3246
MEM 5149.636719 1714384839.4274
MEM 5150.125000 1714384839.5311
MEM 5149.636719 1714384839.6338
MEM 5149.636719 1714384839.7365
MEM 5149.636719 1714384839.8393
MEM 5154.628906 1714384839.9420
MEM 5149.636719 1714384840.0437
MEM 5149.636719 1714384840.1470
MEM 5149.636719 1714384840.2497
MEM 5153.406250 1714384840.3535
MEM 5149.636719 1714384840.4562
MEM 5149.636719 1714384840.5589
MEM 5149.636719 1714384840.6616
MEM 5155.765625 1714384840.7654
MEM 5149.636719 1714384840.8681
MEM 5149.636719 1714384840.9708
MEM 5149.636719 1714384841.0735
MEM 5155.671875 1714384841.1773
MEM 5149.636719 1714384841.2800
MEM 5149.636719 1714384841.3827
MEM 5149.636719 1714384841.4854
MEM 5152.601562 1714384841.5892
MEM 5149.636719 1714384841.6919
MEM 5149.636719 1714384841.7946
MEM 5149.636719 1714384841.8973
MEM 5153.960938 1714384842.0011
MEM 5149.636719 1714384842.1038
MEM 5149.636719 1714384842.2065
MEM 5149.636719 1714384842.3092
MEM 5152.621094 1714384842.4120
MEM 5149.636719 1714384842.5147
MEM 5149.636719 1714384842.6184
MEM 5149.636719 1714384842.7211
MEM 5149.636719 1714384842.8238
MEM 5149.636719 1714384842.9266
MEM 5149.636719 1714384843.0293
MEM 5149.636719 1714384843.1326
MEM 5149.636719 1714384843.2353
MEM 5149.636719 1714384843.3380
MEM 5149.636719 1714384843.4407
MEM 5149.636719 1714384843.5435
MEM 5155.765625 1714384843.6462
MEM 5149.636719 1714384843.7489
MEM 5149.636719 1714384843.8516
MEM 5149.636719 1714384843.9544
MEM 5154.386719 1714384844.0581
MEM 5149.636719 1714384844.1608
MEM 5149.636719 1714384844.2635
MEM 5149.636719 1714384844.3663
MEM 5155.765625 1714384844.4690
MEM 5149.636719 1714384844.5727
MEM 5149.636719 1714384844.6754
MEM 5149.636719 1714384844.7784
MEM 5155.273438 1714384844.8821
MEM 5149.636719 1714384844.9849
MEM 5149.636719 1714384845.0876
MEM 5149.636719 1714384845.1903
MEM 5151.902344 1714384845.2930
MEM 5149.636719 1714384845.3968
MEM 5149.636719 1714384845.4995
MEM 5149.605469 1714384845.6022
MEM 5149.636719 1714384845.7049
MEM 5149.636719 1714384845.8077
MEM 5149.636719 1714384845.9104
MEM 5149.636719 1714384846.0131
MEM 5149.636719 1714384846.1164
MEM 5149.636719 1714384846.2191
MEM 5149.636719 1714384846.3218
MEM 5149.640625 1714384846.4245
MEM 5149.640625 1714384846.5273
MEM 5149.640625 1714384846.6300
MEM 5149.640625 1714384846.7327
MEM 5149.640625 1714384846.8354
MEM 5149.640625 1714384846.9382
MEM 5149.640625 1714384847.0409
MEM 5149.640625 1714384847.1436
MEM 5149.640625 1714384847.2463
MEM 5149.640625 1714384847.3491
MEM 5149.640625 1714384847.4518
MEM 5149.640625 1714384847.5545
MEM 5149.640625 1714384847.6572
MEM 5149.640625 1714384847.7600
MEM 5149.640625 1714384847.8627
MEM 5149.640625 1714384847.9649
MEM 5149.640625 1714384848.0677
MEM 5149.640625 1714384848.1704
MEM 5149.640625 1714384848.2731
MEM 5149.640625 1714384848.3758
MEM 5149.640625 1714384848.4786
MEM 5149.640625 1714384848.5813
MEM 5149.640625 1714384848.6840
MEM 5149.640625 1714384848.7867
MEM 5149.640625 1714384848.8895
MEM 5149.640625 1714384848.9922
MEM 5149.640625 1714384849.0944
MEM 5149.640625 1714384849.1972
MEM 5149.640625 1714384849.2999
MEM 5149.640625 1714384849.4026
MEM 5149.640625 1714384849.5053
MEM 5149.640625 1714384849.6081
MEM 5149.640625 1714384849.7108
MEM 5149.640625 1714384849.8135
MEM 5149.640625 1714384849.9162
MEM 5149.640625 1714384850.0190
MEM 5149.640625 1714384850.1222
MEM 5149.640625 1714384850.2249
MEM 5149.640625 1714384850.3277
MEM 5149.640625 1714384850.4304
MEM 5149.640625 1714384850.5331
MEM 5149.640625 1714384850.6358
MEM 5149.640625 1714384850.7386
MEM 5149.640625 1714384850.8413
MEM 5149.640625 1714384850.9440
MEM 5149.640625 1714384851.0467
MEM 5149.640625 1714384851.1495
MEM 5149.640625 1714384851.2522
MEM 5149.640625 1714384851.3549
MEM 5149.640625 1714384851.4576
MEM 5149.640625 1714384851.5604
MEM 5149.640625 1714384851.6631
MEM 5149.640625 1714384851.7658
MEM 5149.640625 1714384851.8686
MEM 5149.640625 1714384851.9713
MEM 5149.640625 1714384852.0735
MEM 5149.640625 1714384852.1763
MEM 5149.640625 1714384852.2790
MEM 5149.640625 1714384852.3817
MEM 5149.640625 1714384852.4844
MEM 5149.640625 1714384852.5872
MEM 5149.640625 1714384852.6909
MEM 5149.640625 1714384852.7936
MEM 5149.640625 1714384852.8963
MEM 5149.640625 1714384852.9990
MEM 5149.640625 1714384853.1018
MEM 5149.640625 1714384853.2045
MEM 5149.640625 1714384853.3072
MEM 5149.640625 1714384853.4100
MEM 5149.640625 1714384853.5127
MEM 5149.640625 1714384853.6154
MEM 5149.640625 1714384853.7181
MEM 5149.640625 1714384853.8209
MEM 5149.640625 1714384853.9236
MEM 5149.640625 1714384854.0263
MEM 5149.640625 1714384854.1290
MEM 5149.640625 1714384854.2318
MEM 5149.640625 1714384854.3345
MEM 5149.640625 1714384854.4372
MEM 5149.640625 1714384854.5399
MEM 5149.640625 1714384854.6427
MEM 5149.640625 1714384854.7456
MEM 5149.640625 1714384854.8483
MEM 5149.640625 1714384854.9511
MEM 5149.640625 1714384855.0538
MEM 5149.640625 1714384855.1561
MEM 5149.640625 1714384855.2588
MEM 5149.640625 1714384855.3615
MEM 5149.640625 1714384855.4642
MEM 5149.640625 1714384855.5670
MEM 5149.640625 1714384855.6697
MEM 5149.640625 1714384855.7724
MEM 5149.640625 1714384855.8751
MEM 5149.640625 1714384855.9779
MEM 5149.640625 1714384856.0806
MEM 5149.640625 1714384856.1833
MEM 5149.640625 1714384856.2860
MEM 5149.640625 1714384856.3888
MEM 5149.640625 1714384856.4915
MEM 5149.640625 1714384856.5942
MEM 5149.636719 1714384856.6973
MEM 5149.636719 1714384856.8001
MEM 5149.636719 1714384856.9028
MEM 5149.636719 1714384857.0055
MEM 5149.636719 1714384857.1082
MEM 5149.636719 1714384857.2110
MEM 5155.765625 1714384857.3147
MEM 5149.636719 1714384857.4174
